,Call,Call Delta,Days,Prediciton Date,Predictions,Price,Put,Put Delta,SL,Strike,Symbol,TP,Vol,close,high,low,open,p_ap_op,p_c_op,pips,result,volume
2018-11-05,0.004,0.525350898,2.0,2018-11-05,sell,1.14555,0.0034,0.0,1.1925,1.145,WE1X8,1.1905,0.114911224,1.1929,1.1955,1.1883,1.1915,1.1915,1.1929,-0.0009999999999998899,SL,2296.0
2018-11-06,0.0048,0.497066157,3.0,2018-11-06,sell,1.14485,0.0049,0.0,1.1941,1.145,EUUX8,1.1921,0.121055893,1.1987,1.2002,1.1922,1.1931,1.1931,1.1987,-0.0009999999999998899,SL,4050.0
2018-11-07,0.0027,0.452850307,2.0,2018-11-07,sell,1.14905,0.0036,0.0,1.1997,1.15,EUUX8,1.1977,0.096688149,1.195,1.2036,1.1949,1.1987,1.1987,1.195,0.001000000000000112,TP,3866.0
2018-11-13,0.0044,0.494785575,3.0,2018-11-13,sell,1.1298,0.0046,0.0,1.1777,1.13,EU3X8,1.1757,0.113614087,1.181,1.1845,1.1746,1.1767,1.1767,1.181,-0.0009999999999998899,SL,4679.0
2018-11-20,0.003,0.457247465,3.0,2018-11-20,sell,1.13905,0.0039,0.0,1.1972,1.14,EU4X8,1.1952,0.087397265,1.1893,1.1989,1.1875,1.1962,1.1962,1.1893,-0.001000000000000112,SL,3649.0
2018-11-26,0.0024,0.482223286,2.0,2018-11-26,sell,1.1347,0.0027,0.0,1.1868,1.135,WE4X8,1.1848,0.079771297,1.1849,1.1896,1.1836,1.1858,1.1858,1.1849,-0.001000000000000112,SL,2340.0
2018-11-28,0.0026,0.458398988,2.0,2018-11-28,sell,1.1392,0.0034,0.0,1.1817,1.14,EU5X8,1.1797,0.093286252,1.1894,1.1899,1.1779,1.1807,1.1807,1.1894,0.001000000000000112,TP,5122.0
2018-12-03,0.0026,0.531005126,2.0,2018-12-03,sell,1.13545,0.0022,0.0,1.1866,1.135,WE1Z8,1.1846,0.074928102,1.1884,1.1887,1.1825,1.1856,1.1856,1.1884,-0.001000000000000112,SL,2796.0
2018-12-04,0.0038,0.514621514,3.0,2018-12-04,sell,1.1353,0.0035,0.0,1.1891,1.135,EUUZ8,1.1871,0.091710196,1.1829,1.1925,1.1824,1.1881,1.1881,1.1829,-0.001000000000000112,SL,3878.0
2018-12-05,0.0029,0.506796431,2.0,2018-12-05,sell,1.1351,0.0028,0.0,1.1842,1.135,EUUZ8,1.1822,0.089435443,1.1849,1.1866,1.1815,1.1832,1.1832,1.1849,0.001000000000000112,TP,2675.0
2018-12-10,0.0033,0.516538286,2.0,2018-12-10,sell,1.1453,0.003,0.0,1.1939,1.145,WE2Z8,1.1919,0.097680343,1.1868,1.194,1.1851,1.1929,1.1929,1.1868,-0.0009999999999998899,SL,2575.0
2018-12-17,0.0031,0.46480071,2.0,2018-12-17,sell,1.1442,0.0039,0.0,1.1811,1.145,WE3Z8,1.1791,0.108219081,1.1840000000000002,1.1851,1.1798,1.1801,1.1801,1.1840000000000002,-0.001000000000000112,SL,2400.0
2018-12-18,0.0046,0.488675634,3.0,2018-12-18,sell,1.1446,0.005,0.0,1.1847,1.145,EU3Z8,1.1827,0.119526207,1.1871,1.1892,1.1828,1.1837,1.1837,1.1871,-0.001000000000000112,SL,3116.0
2018-12-24,0.0032,0.467619546,4.0,2018-12-24,sell,1.14925,0.0039,0.0,1.1882,1.15,EU4Z8,1.1862,0.075448954,1.19,1.192,1.1856,1.1872,1.1872,1.19,0.001000000000000112,TP,1677.0
2019-01-07,0.0026,0.476230951,2.0,2019-01-07,sell,1.15465,0.003,0.0,1.1897,1.155,WE2F9,1.1877,0.086309813,1.1906,1.1951,1.1878,1.1887,1.1887,1.1906,-0.0009999999999998899,SL,3033.0
2019-01-08,0.0038,0.539018071,3.0,2019-01-08,sell,1.1508,0.003,0.0,1.1916,1.15,EU2F9,1.1896,0.083981315,1.1925,1.1936,1.1888,1.1906,1.1906,1.1925,-0.0009999999999998899,SL,3022.0
2019-01-09,0.0038,0.0,2.0,2019-01-09,buy,1.16095,0.0029,-0.452953022,1.1936,1.16,EU2F9,1.1916,0.105426973,1.2022,1.2032,1.1903,1.1926,1.1926,1.2022,-0.001000000000000112,TP,6185.0
2019-01-15,0.0044,0.0,3.0,2019-01-15,buy,1.14605,0.0034,-0.455076683,1.193,1.145,EU3F9,1.195,0.096861983,1.1867,1.1944,1.1842,1.194,1.194,1.1867,-0.0009999999999998899,SL,5217.0
2019-01-16,0.0028,0.0,2.0,2019-01-16,buy,1.14565,0.0022,-0.457140976,1.186,1.145,EU3F9,1.188,0.077115112,1.1838,1.1883,1.1837,1.187,1.187,1.1838,-0.001000000000000112,SL,3410.0
2019-02-05,0.0025,0.0,3.0,2019-02-05,buy,1.14485,0.0027,-0.507984294,1.1862,1.145,EUUG9,1.1882,0.06495935,1.1838,1.1875,1.1834,1.1872,1.1872,1.1838,-0.001000000000000112,SL,3141.0
2019-02-06,0.0023,0.0,2.0,2019-02-06,buy,1.1402,0.0021,-0.484423773,1.1829,1.14,EUUG9,1.1849,0.068776567,1.1797,1.1840000000000002,1.1791,1.1839,1.1839,1.1797,-0.0009999999999998899,SL,2824.0
2019-02-11,0.0038,0.0,4.0,2019-02-11,buy,1.13085,0.003,-0.458360355,1.1742,1.13,EU3G9,1.1762,0.073584166,1.1708,1.1762,1.17,1.1752,1.1752,1.1708,0.0009999999999998899,TP,3394.0
2019-02-13,0.0026,0.507329663,2.0,2019-02-13,sell,1.1301,0.0025,0.0,1.1756,1.13,EU3G9,1.1776,0.080186316,1.1706,1.177,1.1683,1.1766,1.1766,1.1706,-0.0009999999999998899,TP,4412.0
2019-03-04,0.0033,0.472589601,4.0,2019-03-04,sell,1.13435,0.0039,0.0,1.1787,1.135,EUUH9,1.1767,0.077747011,1.1743,1.1782,1.1722,1.1777,1.1777,1.1743,0.0009999999999998899,TP,3027.0
2019-03-25,0.0028,0.461241134,4.0,2019-03-25,sell,1.1392,0.0036,0.0,1.1702,1.14,EU5H9,1.1682,0.068533783,1.171,1.1726,1.1689,1.1692,1.1692,1.171,-0.0009999999999998899,SL,4177.0
2019-03-26,0.0031,0.548590722,3.0,2019-03-26,sell,1.1358,0.0023,0.0,1.1721,1.135,EU5H9,1.1701,0.06744482,1.1646,1.172,1.1643,1.1711,1.1711,1.1646,0.001000000000000112,TP,4821.0
2019-03-27,0.0022,0.453741047,2.0,2019-03-27,sell,1.13425,0.0029,0.0,1.1656,1.135,EU5H9,1.1636,0.079637093,1.1643,1.1678,1.1632,1.1646,1.1646,1.1643,-0.0009999999999998899,SL,6489.0
2019-04-02,0.0021,0.464242558,3.0,2019-04-02,sell,1.12695,0.0027,0.0,1.1597,1.1275,EUUJ9,1.1577,0.060550914,1.1608,1.161,1.1568,1.1587,1.1587,1.1608,-0.0009999999999998899,SL,4351.0
2019-04-08,0.0027,0.523031999,2.0,2019-04-08,sell,1.13285,0.0024,0.0,1.1619,1.1325,WE2J9,1.1599,0.079949923,1.1647,1.1656,1.1601,1.1609,1.1609,1.1647,-0.0009999999999998899,SL,2964.0
2019-04-09,0.0034,0.540592763,3.0,2019-04-09,sell,1.13325,0.0027,0.0,1.1657,1.1325,EU2J9,1.1637,0.076491565,1.1640000000000001,1.1664,1.1635,1.1647,1.1647,1.1640000000000001,0.001000000000000112,TP,3589.0
2019-04-16,0.0018,0.476134113,2.0,2019-04-16,sell,1.1347,0.0021,0.0,1.1687,1.135,EU3J9,1.1667,0.062472406,1.1671,1.1688,1.1648,1.1677,1.1677,1.1671,-0.001000000000000112,SL,4874.0
2019-04-23,0.0019,0.450986799,3.0,2019-04-23,sell,1.1268,0.0026,0.0,1.163,1.1275,EU4J9,1.161,0.056556706,1.1577,1.1628,1.1559,1.162,1.162,1.1577,0.0009999999999998899,TP,4181.0
2019-04-24,0.0024,0.460262749,2.0,2019-04-24,sell,1.1193,0.0031,0.0,1.1588,1.12,EU4J9,1.1568,0.087205582,1.1518,1.1588,1.1506,1.1578,1.1578,1.1518,0.0009999999999998899,TP,5276.0
2019-04-29,0.0027,0.0,2.0,2019-04-29,buy,1.1229,0.0023,-0.473183918,1.1527,1.1225,WE1K9,1.1507,0.07932846,1.1546,1.1551,1.1506,1.1517,1.1517,1.1546,-0.0009999999999998899,TP,3699.0
2019-04-30,0.0026,0.0,3.0,2019-04-30,buy,1.12665,0.0034,-0.543992244,1.1536,1.1275,EUUK9,1.1556,0.075463729,1.1578,1.1589,1.1535,1.1546,1.1546,1.1578,-0.001000000000000112,SL,5266.0
2019-05-06,0.0026,0.0,4.0,2019-05-06,buy,1.12435,0.0033,-0.533797756,1.1537,1.125,EU2K9,1.1557,0.064077312,1.156,1.1563,1.1533,1.1547,1.1547,1.156,-0.001000000000000112,SL,4452.0
2019-05-07,0.0025,0.0,3.0,2019-05-07,buy,1.122,0.003,-0.527766682,1.155,1.1225,EU2K9,1.157,0.069790199,1.1555,1.1571,1.1519,1.156,1.156,1.1555,0.001000000000000112,TP,6206.0
2019-05-08,0.0024,0.0,2.0,2019-05-08,buy,1.1229,0.002,-0.469861084,1.1545,1.1225,EU2K9,1.1565,0.069406855,1.1539,1.1565,1.1534,1.1555,1.1555,1.1539,0.001000000000000112,TP,4812.0
2019-05-20,0.0022,0.0,4.0,2019-05-20,buy,1.11935,0.0028,-0.54043237,1.1484,1.12,EU4K9,1.1504,0.054571391,1.1502,1.1515,1.1491,1.1494,1.1494,1.1502,0.001000000000000112,TP,3363.0
2019-05-29,0.0018,0.0,2.0,2019-05-29,buy,1.1151,0.0017,-0.489991863,1.1487,1.115,EU5K9,1.1507,0.055786632,1.1467,1.1501,1.1456,1.1497,1.1497,1.1467,-0.0009999999999998899,SL,3247.0
2019-06-03,0.0023,0.475354219,2.0,2019-06-03,sell,1.1271,0.0027,0.0,1.1502,1.1275,WE1M9,1.1522,0.078653506,1.1579,1.1589,1.1488,1.1512,1.1512,1.1579,-0.0009999999999998899,TP,3541.0
2019-06-04,0.0035,0.484218485,3.0,2019-06-04,sell,1.1271,0.0039,0.0,1.159,1.1275,EUUM9,1.157,0.093870229,1.1587,1.1603,1.1552,1.158,1.158,1.1587,-0.001000000000000112,SL,4110.0
2019-06-10,0.002,0.536453341,2.0,2019-06-10,sell,1.1404,0.0016,0.0,1.1642,1.14,WE2M9,1.1622,0.059413725,1.1634,1.1645,1.161,1.1632,1.1632,1.1634,0.001000000000000112,TP,2547.0
2019-06-11,0.002,0.465268439,3.0,2019-06-11,sell,1.142,0.0025,0.0,1.1644,1.1425,EU2M9,1.1624,0.058240819,1.1652,1.1657,1.1621,1.1634,1.1634,1.1652,-0.001000000000000112,SL,3176.0
2019-06-12,0.0017,0.47837177,2.0,2019-06-12,sell,1.13725,0.0019,0.0,1.1661,1.1375,EU2M9,1.1641,0.059970053,1.1607,1.1662,1.1602,1.1651,1.1651,1.1607,-0.0009999999999998899,SL,564.0
2019-06-17,0.0019,0.492540071,2.0,2019-06-17,sell,1.1299,0.002,0.0,1.1543,1.13,WE3M9,1.1523,0.065523542,1.1543,1.1563,1.1518,1.1533,1.1533,1.1543,0.0009999999999998899,TP,3217.0
2019-06-18,0.0034,0.501418791,3.0,2019-06-18,sell,1.1275,0.0034,0.0,1.1553,1.1275,EU3M9,1.1533,0.089694304,1.1504,1.1555,1.1493,1.1543,1.1543,1.1504,-0.0009999999999998899,SL,9853.0
2019-06-19,0.0024,0.51121853,2.0,2019-06-19,sell,1.13265,0.0023,0.0,1.1515,1.1325,EU3M9,1.1495,0.07829458,1.158,1.1581,1.1498,1.1505,1.1505,1.158,-0.0009999999999998899,SL,9015.0
2019-06-24,0.0022,0.510085814,2.0,2019-06-24,sell,1.1476,0.0021,0.0,1.1698,1.1475,WE4M9,1.1678,0.070760548,1.1713,1.1716,1.1679,1.1688,1.1688,1.1713,-0.0009999999999998899,SL,4707.0
2019-06-25,0.0025,0.488723421,3.0,2019-06-25,sell,1.1448,0.0027,0.0,1.1723,1.145,EU4M9,1.1703,0.067508938,1.1661,1.1718,1.165,1.1713,1.1713,1.1661,0.001000000000000112,TP,10281.0
2019-06-26,0.0019,0.450649932,2.0,2019-06-26,sell,1.1443,0.0026,0.0,1.1672,1.145,EU4M9,1.1652,0.073761638,1.1662,1.1698,1.1654,1.1662,1.1662,1.1662,-0.001000000000000112,SL,7163.0
2019-07-01,0.0019,0.532981289,2.0,2019-07-01,sell,1.13535,0.0016,0.0,1.1663,1.135,WE1N9,1.1643,0.05834778,1.1579,1.1659,1.1575,1.1653,1.1653,1.1579,0.001000000000000112,TP,6947.0
2019-07-03,0.0017,0.478363407,2.0,2019-07-03,sell,1.13475,0.0019,0.0,1.1596,1.135,EUUN9,1.1576,0.060143406,1.1578,1.1611,1.1567,1.1586,1.1586,1.1578,0.001000000000000112,TP,5445.0
2019-07-08,0.0014,0.0,2.0,2019-07-08,buy,1.1276,0.0013,-0.484598679,1.1532,1.1275,WE2N9,1.1512,0.045201319,1.1507,1.1529,1.1502,1.1522,1.1522,1.1507,-0.0009999999999998899,TP,2229.0
2019-07-09,0.002,0.0,3.0,2019-07-09,buy,1.127,0.0025,-0.534643199,1.1495,1.1275,EU2N9,1.1515,0.059181245,1.15,1.1512,1.1487,1.1505,1.1505,1.15,-0.001000000000000112,SL,2293.0
2019-07-17,0.0014,0.0,2.0,2019-07-17,buy,1.1277,0.0012,-0.474628182,1.149,1.1275,EU3N9,1.151,0.043656106,1.1524,1.1524,1.1486,1.15,1.15,1.1524,-0.0009999999999998899,SL,2522.0
2019-07-23,0.0034,0.0,3.0,2019-07-23,buy,1.1199,0.0035,-0.503013212,1.1466,1.12,EU4N9,1.1486,0.086043878,1.1423,1.1477,1.1420000000000001,1.1476,1.1476,1.1423,-0.0009999999999998899,SL,2999.0
2019-07-24,0.0038,0.0,2.0,2019-07-24,buy,1.11835,0.0029,-0.457626375,1.1413,1.1175,EU4N9,1.1433,0.112788321,1.1413,1.1437,1.1405,1.1423,1.1423,1.1413,0.0009999999999998899,TP,3236.0
2019-07-29,0.003,0.0,4.0,2019-07-29,buy,1.119,0.004,-0.544160219,1.1393,1.12,EU1Q9,1.1413,0.078350671,1.1417,1.1425,1.1387,1.1403,1.1403,1.1417,-0.001000000000000112,SL,2159.0
2019-07-30,0.0031,0.0,3.0,2019-07-30,buy,1.1199,0.0032,-0.503601219,1.1406,1.12,EU1Q9,1.1426,0.083407917,1.1428,1.1437,1.1406,1.1416,1.1416,1.1428,-0.0009999999999998899,SL,2347.0
2019-07-31,0.0028,0.0,2.0,2019-07-31,buy,1.11275,0.0025,-0.483598658,1.1417,1.1125,EU1Q9,1.1437,0.090396695,1.1316,1.1435,1.1304,1.1427,1.1427,1.1316,-0.001000000000000112,SL,5602.0
2019-08-05,0.003,0.0,4.0,2019-08-05,buy,1.1239,0.0041,-0.548006444,1.1382,1.125,EUUQ9,1.1402,0.079035424,1.148,1.1517,1.1383,1.1392,1.1392,1.148,0.001000000000000112,TP,5547.0
2019-08-07,0.0022,0.0,2.0,2019-08-07,buy,1.1249,0.0023,-0.506101287,1.147,1.125,EUUQ9,1.149,0.075517104,1.1474,1.1508,1.1445,1.148,1.148,1.1474,-0.0009999999999998899,SL,6921.0
2019-08-12,0.0023,0.511873607,2.0,2019-08-12,sell,1.12515,0.0021,0.0,1.1458,1.125,WE2Q9,1.1478,0.073906823,1.145,1.1493,1.1424,1.1468,1.1468,1.145,-0.0009999999999998899,TP,3270.0
2019-08-13,0.0026,0.53105351,3.0,2019-08-13,sell,1.12045,0.0022,0.0,1.146,1.12,EU3Q9,1.144,0.06359041,1.1432,1.149,1.1427,1.145,1.145,1.1432,-0.0009999999999998899,SL,4091.0
2019-08-19,0.0028,0.539415527,4.0,2019-08-19,sell,1.1106,0.0022,0.0,1.1357,1.11,EU4Q9,1.1337,0.056508565,1.1342,1.137,1.1332,1.1347,1.1347,1.1342,-0.0009999999999998899,SL,2329.0
2019-08-20,0.0018,0.457795409,3.0,2019-08-20,sell,1.11195,0.0023,0.0,1.1352,1.1125,EU4Q9,1.1332,0.054514329,1.1349,1.1361,1.1320000000000001,1.1342,1.1342,1.1349,0.001000000000000112,TP,2822.0
2019-08-28,0.0013,0.452419092,2.0,2019-08-28,sell,1.10955,0.0017,0.0,1.1344,1.11,EU5Q9,1.1324,0.050688869,1.1327,1.1346,1.1321,1.1334,1.1334,1.1327,-0.001000000000000112,SL,1865.0
2019-09-03,0.0029,0.518612205,3.0,2019-09-03,sell,1.0978,0.0026,0.0,1.1187,1.0975,EUUU9,1.1167,0.074281171,1.1217,1.1221,1.1169,1.1177,1.1177,1.1217,-0.001000000000000112,SL,3815.0
2019-09-09,0.0041,0.538287741,4.0,2019-09-09,sell,1.11335,0.0033,0.0,1.1274,1.1125,EU2U9,1.1254,0.083490725,1.1281,1.1305,1.1258,1.1264,1.1264,1.1281,-0.0009999999999998899,SL,1831.0
2019-09-10,0.004,0.509878531,3.0,2019-09-10,sell,1.1127,0.0038,0.0,1.129,1.1125,EU2U9,1.127,0.104254325,1.1286,1.1296,1.1267,1.128,1.128,1.1286,-0.001000000000000112,SL,2155.0
2019-09-11,0.0047,0.542551115,2.0,2019-09-11,sell,1.10855,0.0036,0.0,1.1299,1.1075,EU2U9,1.1279,0.141447334,1.1245,1.129,1.1221,1.1289,1.1289,1.1245,0.001000000000000112,TP,844.0
2019-09-16,0.0039,0.528187212,4.0,2019-09-16,sell,1.1081,0.0033,0.0,1.1311,1.1075,EU3U9,1.1291,0.081990194,1.1241,1.1314,1.1225,1.1301,1.1301,1.1241,-0.0009999999999998899,SL,4316.0
2019-09-17,0.0032,0.458144628,3.0,2019-09-17,sell,1.114,0.0042,0.0,1.1251,1.115,EU3U9,1.1231,0.097959242,1.1295,1.1307,1.1222,1.1241,1.1241,1.1295,0.001000000000000112,TP,3481.0
2019-09-18,0.0023,0.527720677,2.0,2019-09-18,sell,1.11035,0.0019,0.0,1.1304,1.11,EU3U9,1.1284,0.071728499,1.1263,1.1298,1.1242,1.1294,1.1294,1.1263,0.0009999999999998899,TP,3116.0
2019-10-01,0.0022,0.474343196,3.0,2019-10-01,sell,1.0996,0.0026,0.0,1.1116,1.1,EUUV9,1.1096,0.064568065,1.1152,1.1159,1.1096,1.1106,1.1106,1.1152,0.001000000000000112,TP,3396.0
2019-10-07,0.0016,0.510999101,2.0,2019-10-07,sell,1.1026,0.0015,0.0,1.12,1.1025,WE2V9,1.118,0.053336348,1.1183,1.1211,1.1172,1.119,1.119,1.1183,0.0009999999999998899,TP,2266.0
