,Call,Call Delta,Days,Prediciton Date,Predictions,Price,Put,Put Delta,SL,Strike,Symbol,TP,Vol,close,high,low,open,p_ap_op,p_c_op,pips,result,volume
2019-10-09,0.0018,0.496459723,2.0,2019-10-09,sell,1.10245,0.0019,0.0,1.1182,1.1025,EU2V9,1.1162,0.063356862,1.1194,1.1199,1.1163,1.1172,1.1172,1.1194,-0.001000000000000112,SL,2236.0
2019-10-14,0.0019,0.518637226,2.0,2019-10-14,sell,1.1077,0.0017,0.0,1.1245,1.1075,WE3V9,1.1225,0.061594482,1.1234,1.1246,1.1217,1.1235,1.1235,1.1234,0.0009999999999998899,TP,1990.0
2019-10-15,0.0029,0.538148693,3.0,2019-10-15,sell,1.1081,0.0023,0.0,1.1244,1.1075,EU3V9,1.1224,0.069514561,1.1233,1.1248,1.1194,1.1234,1.1234,1.1233,-0.001000000000000112,SL,4582.0
2019-10-16,0.0018,0.452156182,2.0,2019-10-16,sell,1.11185,0.0025,0.0,1.1244,1.1125,EU3V9,1.1224,0.072483033,1.1278,1.1288,1.1224,1.1234,1.1234,1.1278,-0.001000000000000112,SL,4653.0
2019-10-22,0.0027,0.451043009,3.0,2019-10-22,sell,1.1165,0.0037,0.0,1.1358,1.1175,EU4V9,1.1338,0.084569895,1.1314,1.1354,1.1312,1.1348,1.1348,1.1314,0.001000000000000112,TP,2867.0
2019-10-23,0.0019,0.453169846,2.0,2019-10-23,sell,1.11685,0.0025,0.0,1.1325,1.1175,EU4V9,1.1305,0.074266258,1.133,1.1337,1.1303,1.1315,1.1315,1.133,-0.001000000000000112,SL,1869.0
2019-10-29,0.0025,0.474414165,3.0,2019-10-29,sell,1.11455,0.0029,0.0,1.1298,1.115,EU1X9,1.1278,0.071916984,1.13,1.1311,1.1266,1.1288,1.1288,1.13,0.001000000000000112,TP,2278.0
2019-11-05,0.0018,0.452258374,3.0,2019-11-05,sell,1.10935,0.0025,0.0,1.132,1.11,EUUX9,1.13,0.057058098,1.1255,1.1326,1.1249,1.131,1.131,1.1255,-0.0009999999999998899,SL,3615.0
2019-11-06,0.0014,0.464300287,2.0,2019-11-06,sell,1.10965,0.0017,0.0,1.1265,1.11,EUUX9,1.1245,0.052575208,1.1241,1.1278,1.1238,1.1255,1.1255,1.1241,-0.001000000000000112,SL,2308.0
2019-11-13,0.0014,0.49505978,2.0,2019-11-13,sell,1.10245,0.0015,0.0,1.1205,1.1025,EU3X9,1.1185,0.049919462,1.1178,1.12,1.1175,1.1195,1.1195,1.1178,0.0009999999999998899,TP,2771.0
2019-11-18,0.0019,0.457127639,4.0,2019-11-18,sell,1.1094,0.0025,0.0,1.1248,1.11,EU4X9,1.1228,0.049794119,1.125,1.1267,1.123,1.1238,1.1238,1.125,-0.001000000000000112,SL,2426.0
2019-11-19,0.0018,0.472787987,3.0,2019-11-19,sell,1.10965,0.0022,0.0,1.126,1.11,EU4X9,1.124,0.05333568,1.1249,1.126,1.124,1.125,1.125,1.1249,0.0009999999999998899,TP,1789.0
2019-11-25,0.0012,0.481922534,2.0,2019-11-25,sell,1.10235,0.0014,0.0,1.1203,1.1025,WE4X9,1.1183,0.044741419,1.1184,1.1203,1.1175,1.1193,1.1193,1.1184,-0.001000000000000112,SL,2660.0
2019-12-10,0.0034,0.479571074,3.0,2019-12-10,sell,1.117,0.0039,0.0,1.1239,1.1175,EU2Z9,1.1219,0.097031791,1.1251,1.1258,1.1227,1.1229,1.1229,1.1251,-0.0009999999999998899,SL,1816.0
2019-12-16,0.0022,0.453733641,4.0,2019-12-16,sell,1.12175,0.0029,0.0,1.1299,1.1225,EU3Z9,1.1279,0.057038902,1.1304,1.1315,1.1284,1.1289,1.1289,1.1304,-0.0009999999999998899,SL,2255.0
2019-12-24,0.0007,0.500246243,3.0,2019-12-24,sell,1.115,0.0007,0.0,1.1248,1.115,EU4Z9,1.1228,0.018673802,1.1233,1.1243,1.1219,1.1238,1.1238,1.1233,0.0009999999999998899,TP,692.0
2019-12-30,0.0025,0.549609243,4.0,2019-12-30,sell,1.12565,0.0018,0.0,1.1348,1.125,EUUF0,1.1328,0.047942475,1.1344,1.1362,1.1323,1.1338,1.1338,1.1344,-0.001000000000000112,SL,2078.0
2020-01-14,0.0015,0.462850966,3.0,2020-01-14,sell,1.1171,0.0019,0.0,1.1278,1.1175,EU3F0,1.1258,0.044946949,1.1263,1.1275,1.1234,1.1268,1.1268,1.1263,0.001000000000000112,TP,1892.0
2020-01-22,0.0018,0.547678316,2.0,2020-01-22,sell,1.11295,0.0013,0.0,1.1217,1.1125,EU4F0,1.1197,0.052526309,1.1208,1.1223,1.1195,1.1207,1.1207,1.1208,-0.0009999999999998899,SL,2318.0
2020-01-27,0.0013,0.488582002,2.0,2020-01-27,sell,1.1049,0.0014,0.0,1.1158,1.105,WE5F0,1.1138,0.046351896,1.1141,1.1159,1.1131,1.1148,1.1148,1.1141,-0.0009999999999998899,SL,1765.0
2020-01-28,0.002,0.49301973,3.0,2020-01-28,sell,1.1049,0.0021,0.0,1.1153,1.105,EU5F0,1.1133,0.055010225,1.1133,1.1147,1.1118,1.1143,1.1143,1.1133,0.001000000000000112,TP,1732.0
2020-01-29,0.0013,0.513454229,2.0,2020-01-29,sell,1.1051,0.0012,0.0,1.1142,1.105,EU5F0,1.1122,0.042686533,1.1134,1.114,1.1111,1.1132,1.1132,1.1134,0.0009999999999998899,TP,1746.0
2020-02-04,0.0014,0.0,3.0,2020-02-04,buy,1.107,0.0019,-0.548395098,1.1185,1.1075,EUUG0,1.1165,0.043913892,1.1149,1.1179,1.1148,1.1175,1.1175,1.1149,-0.0009999999999998899,TP,2389.0
2020-02-05,0.0013,0.0,2.0,2020-02-05,buy,1.1023,0.0015,-0.522445076,1.1139,1.1025,EUUG0,1.1159,0.048167154,1.1108,1.1162,1.1106,1.1149,1.1149,1.1108,0.0009999999999998899,TP,2060.0
2020-02-11,0.0017,0.0,3.0,2020-02-11,buy,1.09445,0.0023,-0.54352096,1.1009,1.095,EU2G0,1.1029,0.054032688,1.1022,1.1035,1.1002,1.1019,1.1019,1.1022,0.0009999999999998899,TP,3111.0
2020-02-24,0.0032,0.0,4.0,2020-02-24,buy,1.08565,0.0026,-0.462548282,1.0913,1.085,EU4G0,1.0933,0.067152535,1.0963,1.0975,1.0906,1.0923,1.0923,1.0963,-0.001000000000000112,SL,4208.0
2020-02-25,0.004,0.0,3.0,2020-02-25,buy,1.0894,0.0021,-0.474306753,1.0952,1.0875,EU4G0,1.0972,0.081950536,1.0969,1.0992,1.0932,1.0962,1.0962,1.0969,-0.001000000000000112,SL,5044.0
2020-02-27,0.0032,0.0,4.0,2020-02-27,buy,1.0998,0.0034,-0.507838863,1.1001,1.1,MO1H0,1.1021,0.075812196,1.1094,1.1105,1.1005,1.1011,1.1011,1.1094,0.001000000000000112,TP,10160.0
2020-03-02,0.0041,0.0,2.0,2020-03-02,buy,1.1173,0.0043,-0.505901787,1.1138,1.1175,WE1H0,1.1158,0.142165094,1.1241,1.1282,1.1137,1.1148,1.1148,1.1241,-0.001000000000000112,SL,12755.0
2020-03-03,0.0049,0.0,3.0,2020-03-03,buy,1.11865,0.0038,-0.455161303,1.1232,1.1175,EUUH0,1.1252,0.115174992,1.1257,1.1308,1.1193,1.1242,1.1242,1.1257,-0.001000000000000112,SL,10933.0
2020-03-04,0.0025,0.0,2.0,2020-03-04,buy,1.1146,0.0029,-0.523046757,1.1246,1.115,EUUH0,1.1266,0.091450232,1.1231,1.1284,1.1191,1.1256,1.1256,1.1231,-0.0009999999999998899,SL,7486.0
2020-03-05,0.0034,0.0,4.0,2020-03-05,buy,1.1251,0.0033,-0.493676513,1.1223,1.125,MO2H0,1.1243,0.075505457,1.1326,1.1341,1.1213,1.1233,1.1233,1.1326,-0.0009999999999998899,SL,8570.0
2020-03-06,0.0031,0.0,3.0,2020-03-06,buy,1.13635,0.0042,-0.549811217,1.1314,1.1375,MO2H0,1.1334,0.09597097,1.1381,1.1449,1.1312,1.1324,1.1324,1.1381,-0.001000000000000112,SL,13840.0
2020-03-09,0.0063,0.0,2.0,2020-03-09,buy,1.1509,0.0054,-0.472647171,1.1497,1.15,WE2H0,1.1517,0.191936168,1.1486,1.1577,1.1458,1.1507,1.1507,1.1486,0.0009999999999998899,TP,12611.0
2020-03-10,0.0069,0.0,3.0,2020-03-10,buy,1.13395,0.0055,-0.459791983,1.1476,1.1325,EU2H0,1.1496,0.165209223,1.1420000000000001,1.1493,1.1367,1.1486,1.1486,1.1420000000000001,-0.001000000000000112,SL,11463.0
2020-03-11,0.0053,0.0,2.0,2020-03-11,buy,1.13235,0.0054,-0.502201228,1.1417,1.1325,EU2H0,1.1437,0.178632031,1.1401,1.1455,1.1347,1.1427,1.1427,1.1401,0.0009999999999998899,TP,993.0
2020-03-12,0.0064,0.0,4.0,2020-03-12,buy,1.1216,0.0048,-0.451529762,1.1392,1.12,MO3H0,1.1412,0.125263293,1.1304,1.1411,1.1154,1.1402,1.1402,1.1304,-0.001000000000000112,SL,5227.0
2020-03-13,0.0048,0.0,3.0,2020-03-13,buy,1.11245,0.0049,-0.499474873,1.1295,1.1125,MO3H0,1.1315,0.129687418,1.1202,1.1311,1.1157,1.1305,1.1305,1.1202,-0.001000000000000112,SL,10410.0
2020-03-16,0.0052,0.0,2.0,2020-03-16,buy,1.1227,0.005,-0.491413476,1.1208,1.1225,WE3H0,1.1228,0.171680179,1.1281,1.1326,1.1199,1.1218,1.1218,1.1281,-0.0009999999999998899,SL,9484.0
2020-03-17,0.006,0.0,3.0,2020-03-17,buy,1.10495,0.0061,-0.498601906,1.127,1.105,EU3H0,1.129,0.162502284,1.1121,1.1287,1.1053,1.128,1.128,1.1121,-0.0009999999999998899,SL,12965.0
2020-03-18,0.0059,0.0,2.0,2020-03-18,buy,1.09265,0.0057,-0.493180319,1.1111,1.0925,EU3H0,1.1131,0.201714197,1.0998,1.1142,1.0898,1.1121,1.1121,1.0998,0.0009999999999998899,TP,14236.0
2020-03-19,0.0098,0.0,4.0,2020-03-19,buy,1.0719,0.0079,-0.461313378,1.0992,1.07,MO4H0,1.1012,0.208192478,1.0827,1.1049,1.0749,1.1002,1.1002,1.0827,-0.001000000000000112,SL,19579.0
2020-03-20,0.0071,0.0,3.0,2020-03-20,buy,1.06915,0.0055,-0.454877128,1.0816,1.0675,MO4H0,1.0836,0.174718098,1.0785,1.0919,1.0723,1.0826,1.0826,1.0785,0.0009999999999998899,TP,15757.0
2020-03-23,0.0056,0.0,2.0,2020-03-23,buy,1.07715,0.006,-0.507231277,1.0791,1.0775,WE4H0,1.0811,0.205918465,1.089,1.0918,1.0756,1.0801,1.0801,1.089,0.0009999999999998899,TP,11607.0
2020-03-24,0.0063,0.0,3.0,2020-03-24,buy,1.07995,0.0064,-0.498342356,1.0886,1.08,EU4H0,1.0906,0.174516872,1.0896,1.0979,1.0835,1.0896,1.0896,1.0896,-0.0009999999999998899,SL,11264.0
2020-03-25,0.0043,0.0,2.0,2020-03-25,buy,1.09085,0.0035,-0.462549788,1.0885,1.09,EU4H0,1.0905,0.134945768,1.1,1.1019,1.0871,1.0895,1.0895,1.1,-0.0009999999999998899,SL,9017.0
2020-03-26,0.0048,0.0,4.0,2020-03-26,buy,1.108,0.0043,-0.480208772,1.099,1.1075,MO5H0,1.101,0.104338811,1.1163,1.117,1.0983,1.1,1.1,1.1163,-0.001000000000000112,SL,10005.0
2020-03-27,0.0043,0.0,3.0,2020-03-27,buy,1.1157,0.0036,-0.469474495,1.1152,1.115,MO5H0,1.1172,0.105252591,1.1226,1.1235,1.1039,1.1162,1.1162,1.1226,-0.001000000000000112,SL,10030.0
2020-03-30,0.0038,0.0,2.0,2020-03-30,buy,1.10635,0.005,-0.540968491,1.1156,1.1075,WE1J0,1.1176,0.149698703,1.1108,1.1191,1.1067,1.1166,1.1166,1.1108,-0.001000000000000112,SL,7334.0
2020-03-31,0.005,0.0,3.0,2020-03-31,buy,1.10495,0.0051,-0.499327211,1.1095,1.105,EUUJ0,1.1115,0.135727949,1.1098,1.1118,1.1008,1.1105,1.1105,1.1098,-0.001000000000000112,SL,8662.0
2020-04-01,0.0045,0.0,2.0,2020-04-01,buy,1.0957,0.0038,-0.470593437,1.1088,1.095,EUUJ0,1.1108,0.143830879,1.1013,1.1112,1.0979,1.1098,1.1098,1.1013,0.001000000000000112,TP,6135.0
2020-04-02,0.0042,0.0,4.0,2020-04-02,buy,1.0873,0.0044,-0.505518066,1.1002,1.0875,MO1J0,1.1022,0.10039411,1.0917,1.1039,1.0893,1.1012,1.1012,1.0917,0.001000000000000112,TP,6529.0
2020-04-06,0.0026,0.0,2.0,2020-04-06,buy,1.08205,0.0031,-0.524582679,1.0875,1.0825,WE2J0,1.0895,0.099398636,1.0886,1.0905,1.084,1.0885,1.0885,1.0886,0.0009999999999998899,TP,5233.0
2020-04-07,0.0034,0.0,2.0,2020-04-07,buy,1.09275,0.0032,-0.486097892,1.0877,1.0925,EU2J0,1.0897,0.114079063,1.0931,1.0999,1.0885,1.0887,1.0887,1.0931,0.0009999999999998899,TP,7148.0
2020-04-09,0.0023,0.543976758,4.0,2020-04-09,sell,1.09555,0.0018,0.0,1.0926,1.095,MO2J0,1.0946,0.046928189,1.0996,1.102,1.0909,1.0936,1.0936,1.0996,-0.001000000000000112,TP,5738.0
2020-04-13,0.0027,0.462256295,2.0,2020-04-13,sell,1.09425,0.0035,0.0,1.1011,1.095,WE3J0,1.0991,0.106627067,1.1014,1.1034,1.0959999999999999,1.1001,1.1001,1.1014,-0.0009999999999998899,SL,3107.0
2020-04-14,0.0035,0.499316775,3.0,2020-04-14,sell,1.09995,0.0036,0.0,1.1023,1.1,EU3J0,1.1003,0.0957229,1.1043,1.1055,1.0982,1.1013,1.1013,1.1043,0.0009999999999998899,TP,3277.0
2020-04-20,0.0026,0.510845004,2.0,2020-04-20,sell,1.08765,0.0024,0.0,1.0935,1.0875,WE4J0,1.0915,0.086923166,1.09,1.0961,1.0888,1.0925,1.0925,1.09,0.001000000000000112,TP,5971.0
2020-04-21,0.0033,0.465091178,3.0,2020-04-21,sell,1.08665,0.0042,0.0,1.0909,1.0875,EU4J0,1.0889,0.101958274,1.0912,1.0943,1.0879,1.0899,1.0899,1.0912,0.001000000000000112,TP,6992.0
2020-04-22,0.0035,0.540179933,2.0,2020-04-22,sell,1.08325,0.0028,0.0,1.0922,1.0825,EU4J0,1.0902,0.11118811,1.087,1.0947,1.0864,1.0912,1.0912,1.087,-0.001000000000000112,SL,5640.0
2020-04-23,0.0035,0.490469648,4.0,2020-04-23,sell,1.07975,0.0037,0.0,1.088,1.08,MO4J0,1.086,0.084420203,1.0831,1.0907,1.0814,1.087,1.087,1.0831,-0.001000000000000112,SL,9837.0
2020-04-27,0.002,0.454740337,2.0,2020-04-27,sell,1.08435,0.0026,0.0,1.0902,1.085,WE5J0,1.0882,0.080646625,1.0884,1.0921,1.0877,1.0892,1.0892,1.0884,-0.001000000000000112,SL,4593.0
2020-04-28,0.0037,0.489150508,3.0,2020-04-28,sell,1.0847,0.004,0.0,1.0893,1.085,EU1K0,1.0873,0.105945615,1.0906,1.0948,1.0869,1.0883,1.0883,1.0906,0.001000000000000112,TP,6226.0
2020-04-29,0.0032,0.532228571,2.0,2020-04-29,sell,1.08805,0.0026,0.0,1.0915,1.0875,EU1K0,1.0895,0.100588804,1.0921,1.0943,1.0897,1.0905,1.0905,1.0921,-0.0009999999999998899,SL,5673.0
2020-05-04,0.0041,0.466907843,4.0,2020-05-04,sell,1.0915,0.0051,0.0,1.1009,1.0925,EUUK0,1.0989,0.105968386,1.0959999999999999,1.1006,1.0952,1.0999,1.0999,1.0959999999999999,0.001000000000000112,TP,4454.0
2020-05-05,0.0039,0.54931787,3.0,2020-05-05,sell,1.086,0.0029,0.0,1.097,1.085,EUUK0,1.095,0.092293445,1.0891,1.0984,1.0883,1.0959999999999999,1.0959999999999999,1.0891,-0.001000000000000112,SL,7763.0
2020-05-08,0.0014,0.500622232,3.0,2020-05-08,sell,1.085,0.0014,0.0,1.0912,1.085,MO2K0,1.0892,0.038523358,1.0895,1.0932,1.087,1.0902,1.0902,1.0895,0.001000000000000112,TP,4746.0
2020-05-11,0.0031,0.462306436,4.0,2020-05-11,sell,1.08165,0.0039,0.0,1.0913,1.0825,EU3K0,1.0893,0.081680425,1.0861,1.0905,1.0839,1.0903,1.0903,1.0861,0.001000000000000112,TP,4791.0
2020-05-13,0.0023,0.48104494,2.0,2020-05-13,sell,1.0822,0.0026,0.0,1.0915,1.0825,EU3K0,1.0895,0.085448345,1.0863,1.0952,1.0862,1.0905,1.0905,1.0863,0.001000000000000112,TP,7364.0
2020-05-18,0.0022,0.0,2.0,2020-05-18,buy,1.092,0.0027,-0.531823206,1.0888,1.0925,WE3K0,1.0868,0.084548569,1.0962,1.0981,1.0853,1.0878,1.0878,1.0962,-0.001000000000000112,TP,6256.0
2020-05-19,0.0032,0.0,3.0,2020-05-19,buy,1.0952,0.003,-0.488225891,1.0953,1.095,EU4K0,1.0973,0.084435633,1.0993,1.1029,1.0962,1.0963,1.0963,1.0993,0.0009999999999998899,TP,5654.0
2020-05-26,0.0027,0.0,3.0,2020-05-26,buy,1.0998,0.0029,-0.510198239,1.0961,1.1,EU5K0,1.0981,0.075461633,1.1014,1.1048,1.0968,1.0971,1.0971,1.1014,0.001000000000000112,TP,6557.0
2020-05-27,0.0023,0.0,2.0,2020-05-27,buy,1.09945,0.0028,-0.533817741,1.1003,1.1,EU5K0,1.1023,0.088292148,1.1064,1.1086,1.0986,1.1013,1.1013,1.1064,-0.0009999999999998899,SL,10608.0
2020-05-28,0.0027,0.0,4.0,2020-05-28,buy,1.10925,0.0034,-0.538178097,1.1052,1.11,MO1M0,1.1072,0.069291808,1.1141,1.1146,1.1043,1.1062,1.1062,1.1141,0.0009999999999998899,TP,7304.0
2020-05-29,0.0015,0.0,3.0,2020-05-29,buy,1.1101,0.0014,-0.488276236,1.1132,1.11,MO1M0,1.1152,0.038740814,1.1157,1.1197,1.1131,1.1142,1.1142,1.1157,0.0009999999999998899,TP,8954.0
2020-06-01,0.0044,0.0,4.0,2020-06-01,buy,1.11355,0.0034,-0.455007382,1.1174,1.1125,EUUM0,1.1194,0.087890714,1.1177,1.1204,1.1152,1.1184,1.1184,1.1177,0.0009999999999998899,TP,4610.0
2020-06-02,0.0037,0.0,3.0,2020-06-02,buy,1.11745,0.0038,-0.500463563,1.1167,1.1175,EUUM0,1.1187,0.099495578,1.1259,1.1262,1.1166,1.1177,1.1177,1.1259,0.001000000000000112,TP,7756.0
