,Call,Call Delta,Days,Prediciton Date,Predictions,Price,Put,Put Delta,SL,Strike,Symbol,TP,Vol,close,high,low,open,p_ap_op,p_c_op,pips,result,volume
2020-06-03,0.0037,0.0,2.0,2020-06-03,buy,1.12405,0.0047,-0.534763478,1.1248,1.125,EUUM0,1.1268,0.141909973,1.1267,1.1308,1.1235,1.1258,1.1258,1.1267,0.001000000000000112,TP,8186.0
2020-06-04,0.0035,0.0,4.0,2020-06-04,buy,1.1375,0.0035,-0.498456939,1.1258,1.1375,MO2M0,1.1278,0.078000544,1.1389,1.1412,1.1245,1.1268,1.1268,1.1389,-0.001000000000000112,SL,12588.0
2020-06-08,0.0033,0.0,2.0,2020-06-08,buy,1.133,0.0028,-0.472061412,1.1329,1.1325,WE2M0,1.1349,0.103537051,1.1337,1.1369,1.1317,1.1339,1.1339,1.1337,0.001000000000000112,TP,4998.0
2020-06-09,0.0042,0.0,3.0,2020-06-09,buy,1.13705,0.0046,-0.514493853,1.1326,1.1375,EU2M0,1.1346,0.114714936,1.1394,1.1414,1.1291,1.1336,1.1336,1.1394,-0.0009999999999998899,SL,6214.0
2020-06-10,0.0033,0.0,2.0,2020-06-10,buy,1.1418,0.004,-0.529389702,1.1384,1.1425,EU2M0,1.1404,0.120426039,1.1413,1.1471,1.1374,1.1394,1.1394,1.1413,0.001000000000000112,TP,1575.0
2020-06-11,0.004,0.0,4.0,2020-06-11,buy,1.13245,0.004,-0.500229973,1.1396,1.1325,MO3M0,1.1416,0.089033134,1.1342,1.1451,1.1325,1.1406,1.1406,1.1342,-0.001000000000000112,SL,2566.0
2020-06-12,0.0033,0.0,3.0,2020-06-12,buy,1.1255,0.0028,-0.472324901,1.1333,1.125,MO3M0,1.1353,0.080228116,1.13,1.139,1.1261,1.1343,1.1343,1.13,0.0009999999999998899,TP,5875.0
2020-06-15,0.0029,0.0,2.0,2020-06-15,buy,1.13405,0.0039,-0.543768562,1.1301,1.135,WE3M0,1.1321,0.113768962,1.1386,1.1396,1.1275,1.1311,1.1311,1.1386,-0.0009999999999998899,SL,6507.0
2020-06-16,0.0037,0.0,3.0,2020-06-16,buy,1.12955,0.0042,-0.516579669,1.1377,1.13,EU3M0,1.1397,0.104556316,1.1311,1.1402,1.1275,1.1387,1.1387,1.1311,-0.001000000000000112,SL,7406.0
2020-06-17,0.0033,0.0,2.0,2020-06-17,buy,1.1254,0.0029,-0.477821525,1.1301,1.125,EU3M0,1.1321,0.103963448,1.1297,1.1341,1.1254,1.1311,1.1311,1.1297,0.001000000000000112,TP,6688.0
2020-06-18,0.0033,0.0,4.0,2020-06-18,buy,1.12305,0.0028,-0.469693435,1.1286,1.1225,MO4M0,1.1306,0.06873516,1.1259,1.1308,1.1231,1.1296,1.1296,1.1259,0.001000000000000112,TP,5267.0
2020-06-22,0.0031,0.542374908,2.0,2020-06-22,sell,1.1282,0.0024,0.0,1.1227,1.1275,WE4M0,1.1247,0.091756182,1.1315,1.1327,1.1234,1.1237,1.1237,1.1315,-0.001000000000000112,TP,5959.0
2020-06-23,0.0041,0.536358549,3.0,2020-06-23,sell,1.1333,0.0033,0.0,1.1323,1.1325,EU4M0,1.1303,0.096500336,1.136,1.1395,1.1303,1.1313,1.1313,1.136,0.0009999999999998899,TP,5764.0
2020-06-24,0.0032,0.528732858,2.0,2020-06-24,sell,1.128,0.0027,0.0,1.1371,1.1275,EU4M0,1.1351,0.099890818,1.1285,1.137,1.1284,1.1361,1.1361,1.1285,0.001000000000000112,TP,6226.0
2020-06-26,0.0014,0.464320109,3.0,2020-06-26,sell,1.12465,0.0017,0.0,1.1275,1.125,MO5M0,1.1255,0.041035522,1.1263,1.1283,1.1239,1.1265,1.1265,1.1263,0.001000000000000112,TP,3836.0
2020-06-29,0.0028,0.525967469,2.0,2020-06-29,sell,1.1254,0.0024,0.0,1.1292,1.125,WE1N0,1.1272,0.087218152,1.128,1.1331,1.1262,1.1282,1.1282,1.128,-0.0009999999999998899,SL,5750.0
2020-06-30,0.0028,0.522455758,2.0,2020-06-30,sell,1.12535,0.0025,0.0,1.1291,1.125,EUUN0,1.1271,0.088835429,1.1268,1.1305,1.1233,1.1281,1.1281,1.1268,0.001000000000000112,TP,6237.0
2020-07-02,0.0018,0.464759939,4.0,2020-07-02,sell,1.12455,0.0022,0.0,1.1314,1.125,MO1N0,1.1294,0.044649937,1.1285,1.1345,1.1266,1.1304,1.1304,1.1285,-0.0009999999999998899,SL,5804.0
2020-07-06,0.004,0.539462685,4.0,2020-07-06,sell,1.13335,0.0032,0.0,1.1335,1.1325,EU2N0,1.1315,0.079804855,1.1352,1.1387,1.1322,1.1325,1.1325,1.1352,-0.0009999999999998899,SL,6834.0
2020-07-07,0.0031,0.52060847,3.0,2020-07-07,sell,1.13035,0.0027,0.0,1.136,1.13,EU2N0,1.134,0.07602738,1.1319,1.1357,1.13,1.135,1.135,1.1319,0.001000000000000112,TP,6275.0
2020-07-08,0.0026,0.520803327,2.0,2020-07-08,sell,1.1353,0.0023,0.0,1.1329,1.135,EU2N0,1.1309,0.081504409,1.1402,1.1403,1.1304,1.1319,1.1319,1.1402,0.0009999999999998899,TP,5844.0
2020-07-13,0.0025,0.469006586,2.0,2020-07-13,sell,1.137,0.0,0.0,1.1377,1.1375,WE3N0,1.1357,0.081894707,1.1382,1.1417,1.1342,1.1367,1.1367,1.1382,-0.0009999999999998899,SL,7178.0
2020-07-14,0.004,0.547651909,3.0,2020-07-14,sell,1.141,0.003,0.0,1.1392,1.14,EU3N0,1.1372,0.091924632,1.1437,1.1462,1.1365,1.1382,1.1382,1.1437,0.001000000000000112,TP,7981.0
2020-07-15,0.0028,0.482115351,2.0,2020-07-15,sell,1.14215,0.0031,0.0,1.1446,1.1425,EU3N0,1.1426,0.097532018,1.1443,1.1491,1.143,1.1436,1.1436,1.1443,-0.001000000000000112,SL,6927.0
2020-07-16,0.0033,0.469061349,4.0,2020-07-16,sell,1.13925,0.0041,0.0,1.1453,1.14,MO3N0,1.1433,0.081629026,1.143,1.148,1.1408,1.1443,1.1443,1.143,0.001000000000000112,TP,6975.0
2020-07-17,0.0038,0.51027544,3.0,2020-07-17,sell,1.1452,0.0036,0.0,1.144,1.145,MO3N0,1.142,0.096787273,1.1467,1.1482,1.1416,1.143,1.143,1.1467,0.001000000000000112,TP,5014.0
2020-07-20,0.0029,0.534720813,2.0,2020-07-20,sell,1.14555,0.0024,0.0,1.1466,1.145,WE4N0,1.1446,0.087220779,1.1484,1.1508,1.1440000000000001,1.1456,1.1456,1.1484,-0.001000000000000112,SL,7368.0
2020-07-21,0.0031,0.475449869,3.0,2020-07-21,sell,1.15445,0.0037,0.0,1.1493,1.155,EU4N0,1.1473,0.088070395,1.1578,1.1586,1.1462,1.1483,1.1483,1.1578,0.001000000000000112,TP,8338.0
2020-07-22,0.0033,0.545847346,2.0,2020-07-22,sell,1.1583,0.0025,0.0,1.1588,1.1575,EU4N0,1.1568,0.094186879,1.1614,1.1639,1.1545,1.1578,1.1578,1.1614,0.0009999999999998899,TP,8530.0
2020-07-23,0.0028,0.484945246,4.0,2020-07-23,sell,1.1622,0.0031,0.0,1.1624,1.1625,MO4N0,1.1604,0.063959887,1.165,1.1664,1.1578,1.1614,1.1614,1.165,-0.001000000000000112,SL,9031.0
2020-07-24,0.0019,0.0,3.0,2020-07-24,buy,1.165,0.0019,-0.499180643,1.166,1.165,MO4N0,1.164,0.048344276,1.1694,1.1695,1.1619,1.165,1.165,1.1694,-0.001000000000000112,TP,6650.0
2020-07-27,0.0033,0.0,2.0,2020-07-27,buy,1.17635,0.0045,-0.54622095,1.1738,1.1775,WE5N0,1.1758,0.125107675,1.1759,1.1818,1.1719,1.1748,1.1748,1.1759,-0.001000000000000112,SL,9761.0
2020-07-28,0.0049,0.0,3.0,2020-07-28,buy,1.1736,0.0038,-0.457430478,1.175,1.1725,EU5N0,1.177,0.109825464,1.1766,1.1779,1.1736,1.176,1.176,1.1766,0.001000000000000112,TP,6841.0
2020-07-29,0.0043,0.0,2.0,2020-07-29,buy,1.17775,0.004,-0.4885192,1.1754,1.1775,EU5N0,1.1774,0.133878294,1.1812,1.1843,1.1755,1.1764,1.1764,1.1812,0.001000000000000112,TP,8953.0
2020-07-30,0.0036,0.0,4.0,2020-07-30,buy,1.18475,0.0039,-0.509125785,1.1802,1.185,MO1Q0,1.1822,0.080404127,1.1926,1.1939,1.1767,1.1812,1.1812,1.1926,-0.001000000000000112,SL,9370.0
2020-07-31,0.0026,0.0,3.0,2020-07-31,buy,1.17995,0.0026,-0.501994118,1.1916,1.18,MO1Q0,1.1936,0.065980013,1.1811,1.1944,1.1798,1.1926,1.1926,1.1811,-0.001000000000000112,SL,8856.0
2020-08-03,0.0029,0.0,2.0,2020-08-03,buy,1.17705,0.0034,-0.521794731,1.1798,1.1775,WE1Q0,1.1818,0.100947328,1.1801,1.1819,1.173,1.1808,1.1808,1.1801,-0.001000000000000112,SL,5691.0
2020-08-04,0.0039,0.0,3.0,2020-08-04,buy,1.1792,0.0047,-0.528181141,1.1792,1.18,EUUQ0,1.1812,0.108989135,1.1848,1.1855,1.1756,1.1802,1.1802,1.1848,0.001000000000000112,TP,5655.0
2020-08-05,0.0035,0.0,2.0,2020-08-05,buy,1.18705,0.004,-0.517927319,1.1839,1.1875,EUUQ0,1.1859,0.121118609,1.1906,1.1939,1.1834,1.1849,1.1849,1.1906,-0.001000000000000112,SL,6764.0
2020-08-06,0.0044,0.0,4.0,2020-08-06,buy,1.1884,0.0035,-0.461725841,1.1897,1.1875,MO2Q0,1.1917,0.083496018,1.1859,1.1949,1.1851,1.1907,1.1907,1.1859,0.0009999999999998899,TP,10465.0
2020-08-10,0.0028,0.0,2.0,2020-08-10,buy,1.17525,0.0025,-0.483626081,1.1818,1.175,WE2Q0,1.1838,0.085164948,1.178,1.1833,1.1755,1.1828,1.1828,1.178,-0.001000000000000112,SL,5811.0
2020-08-11,0.0038,0.0,3.0,2020-08-11,buy,1.1754,0.0034,-0.48060211,1.177,1.175,EU2Q0,1.179,0.090773768,1.1754,1.1840000000000002,1.1748,1.178,1.178,1.1754,-0.0009999999999998899,SL,7497.0
2020-08-12,0.0027,0.0,2.0,2020-08-12,buy,1.17925,0.0035,-0.538022273,1.1741,1.18,EU2Q0,1.1761,0.100643885,1.1839,1.185,1.1743,1.1751,1.1751,1.1839,0.0009999999999998899,TP,6340.0
2020-08-13,0.0036,0.0,4.0,2020-08-13,buy,1.18065,0.003,-0.466994696,1.1831,1.18,MO3Q0,1.1851,0.070288917,1.1841,1.1896,1.1825,1.1841,1.1841,1.1841,0.001000000000000112,TP,6215.0
2020-08-14,0.0016,0.0,3.0,2020-08-14,buy,1.1845,0.0021,-0.542855224,1.1831,1.185,MO3Q0,1.1851,0.046532005,1.1873,1.1881,1.1811,1.1841,1.1841,1.1873,0.001000000000000112,TP,5059.0
2020-08-17,0.0025,0.0,2.0,2020-08-17,buy,1.18725,0.0028,-0.514215662,1.1881,1.1875,WE3Q0,1.1901,0.085556398,1.1917,1.1928,1.1859,1.1891,1.1891,1.1917,-0.001000000000000112,SL,4935.0
2020-08-18,0.0037,0.0,3.0,2020-08-18,buy,1.1945,0.0042,-0.518717927,1.1908,1.195,EU3Q0,1.1928,0.098033498,1.1959,1.1996,1.1914,1.1918,1.1918,1.1959,0.001000000000000112,TP,6560.0
2020-08-20,0.0036,0.0,4.0,2020-08-20,buy,1.1858,0.0028,-0.45846328,1.1868,1.185,MO4Q0,1.1888,0.067736597,1.1902,1.1906,1.1832,1.1878,1.1878,1.1902,-0.0009999999999998899,SL,8130.0
2020-08-24,0.0026,0.0,2.0,2020-08-24,buy,1.17975,0.0029,-0.513548493,1.1807,1.18,WE4Q0,1.1827,0.088065411,1.1835,1.188,1.1814,1.1817,1.1817,1.1835,0.001000000000000112,TP,6265.0
2020-08-25,0.0035,0.0,3.0,2020-08-25,buy,1.1838,0.0047,-0.545648387,1.1825,1.185,EU4Q0,1.1845,0.10314841,1.1848,1.1872,1.1827,1.1835,1.1835,1.1848,0.001000000000000112,TP,6241.0
2020-08-26,0.0032,0.0,2.0,2020-08-26,buy,1.18195,0.0038,-0.524043359,1.1838,1.1825,EU4Q0,1.1858,0.113763173,1.1861,1.1877,1.1801,1.1848,1.1848,1.1861,-0.001000000000000112,SL,8091.0
2020-08-27,0.003,0.0,4.0,2020-08-27,buy,1.1828,0.0027,-0.481890562,1.1851,1.1825,MO5Q0,1.1871,0.061186253,1.1886,1.1931,1.179,1.1861,1.1861,1.1886,-0.0009999999999998899,SL,15741.0
2020-08-28,0.0019,0.0,3.0,2020-08-28,buy,1.18945,0.0024,-0.540311366,1.1877,1.19,MO5Q0,1.1897,0.053325604,1.1933,1.1948,1.188,1.1887,1.1887,1.1933,0.0009999999999998899,TP,9730.0
2020-08-31,0.0042,0.0,4.0,2020-08-31,buy,1.19395,0.0052,-0.533973117,1.1928,1.195,EUUU0,1.1948,0.099550201,1.2018,1.2024,1.1912,1.1938,1.1938,1.2018,-0.0009999999999998899,SL,9822.0
2020-09-01,0.0034,0.0,3.0,2020-09-01,buy,1.1913,0.0046,-0.546780454,1.2007,1.1925,EUUU0,1.2027,0.098854638,1.193,1.2039,1.1919,1.2017,1.2017,1.193,-0.0009999999999998899,SL,10981.0
2020-09-02,0.0034,0.0,2.0,2020-09-02,buy,1.1828,0.0031,-0.483678155,1.192,1.1825,EUUU0,1.194,0.105451611,1.1846,1.194,1.1846,1.193,1.193,1.1846,0.0009999999999998899,TP,9841.0
2020-09-08,0.0045,0.0,3.0,2020-09-08,buy,1.18065,0.0039,-0.473336783,1.1824,1.18,EU2U0,1.1844,0.106422008,1.1805,1.1852,1.1783,1.1834,1.1834,1.1805,-0.001000000000000112,SL,7062.0
2020-09-09,0.0041,0.0,2.0,2020-09-09,buy,1.1833,0.0033,-0.463400894,1.1794,1.1825,EU2U0,1.1814,0.119710357,1.1846,1.1859,1.1778,1.1804,1.1804,1.1846,-0.0009999999999998899,SL,1037.0
2020-09-10,0.0031,0.0,4.0,2020-09-10,buy,1.185,0.0031,-0.498689079,1.1836,1.185,MO2U0,1.1856,0.066432017,1.1858,1.1941,1.1835,1.1846,1.1846,1.1858,0.0009999999999998899,TP,2380.0
2020-09-14,0.0035,0.0,4.0,2020-09-14,buy,1.1889,0.0046,-0.54201935,1.1861,1.19,EU3U0,1.1881,0.085566091,1.1912,1.1914,1.1867,1.1871,1.1871,1.1912,0.0009999999999998899,TP,4289.0
2020-09-15,0.004,0.0,3.0,2020-09-15,buy,1.18765,0.0038,-0.492164918,1.1902,1.1875,EU3U0,1.1922,0.098013321,1.187,1.1923,1.1852,1.1912,1.1912,1.187,0.0009999999999998899,TP,5498.0
2020-09-16,0.0026,0.0,2.0,2020-09-16,buy,1.1821,0.003,-0.522016091,1.186,1.1825,EU3U0,1.188,0.090835697,1.1774,1.1905,1.1759,1.187,1.187,1.1774,0.0009999999999998899,TP,10918.0
2020-09-18,0.0015,0.0,3.0,2020-09-18,buy,1.1874,0.0016,-0.509708845,1.1862,1.1875,MO3U0,1.1882,0.038733821,1.1861,1.1892,1.1848,1.1872,1.1872,1.1861,0.0009999999999998899,TP,4444.0
2020-09-21,0.0027,0.0,2.0,2020-09-21,buy,1.17755,0.0026,-0.495841761,1.1879,1.1775,WE4U0,1.1899,0.085135218,1.1788,1.1893,1.1751,1.1889,1.1889,1.1788,-0.001000000000000112,SL,8551.0
2020-09-22,0.0034,0.0,3.0,2020-09-22,buy,1.1726,0.0033,-0.49377681,1.1778,1.1725,EU4U0,1.1798,0.084884281,1.17,1.179,1.1696,1.1788,1.1788,1.17,-0.001000000000000112,SL,9746.0
2020-09-23,0.0029,0.0,2.0,2020-09-23,buy,1.16775,0.0027,-0.484403649,1.1691,1.1675,EU4U0,1.1711,0.090733989,1.1675,1.1739,1.167,1.1701,1.1701,1.1675,-0.0009999999999998899,SL,9007.0
2020-09-28,0.004,0.0,4.0,2020-09-28,buy,1.1683,0.0032,-0.462814553,1.1645,1.1675,EU1V0,1.1665,0.077467133,1.1693,1.1702,1.1642,1.1655,1.1655,1.1693,-0.0009999999999998899,SL,6105.0
2020-09-29,0.0038,0.0,3.0,2020-09-29,buy,1.1756,0.0032,-0.470894746,1.1684,1.175,EU1V0,1.1704,0.08989576,1.1748,1.1774,1.1683,1.1694,1.1694,1.1748,-0.0009999999999998899,SL,6688.0
2020-10-05,0.0021,0.452124828,2.0,2020-10-05,sell,1.17925,0.0029,0.0,1.1735,1.18,WE1V0,1.1755,0.081881461,1.1807,1.1816,1.1737,1.1745,1.1745,1.1807,-0.0009999999999998899,TP,3767.0
2020-10-06,0.003,0.474034892,3.0,2020-10-06,sell,1.17695,0.0035,0.0,1.1819,1.1775,EUUV0,1.1799,0.083146841,1.1745,1.1824,1.1741,1.1809,1.1809,1.1745,0.001000000000000112,TP,6106.0
2020-10-08,0.0019,0.484808253,4.0,2020-10-08,sell,1.1773,0.0021,0.0,1.1795,1.1775,MO2V0,1.1775,0.042804627,1.1793,1.1797,1.1748,1.1785,1.1785,1.1793,-0.0009999999999998899,SL,3944.0
2020-10-12,0.002,0.50083184,2.0,2020-10-12,sell,1.1825,0.002,0.0,1.1842,1.1825,WE2V0,1.1822,0.063837237,1.181,1.1842,1.1803,1.1832,1.1832,1.181,-0.0009999999999998899,SL,5981.0
2020-10-19,0.0026,0.547682935,2.0,2020-10-19,sell,1.17815,0.0019,0.0,1.173,1.1775,WE3V0,1.171,0.071722777,1.179,1.1808,1.1716,1.172,1.172,1.179,-0.001000000000000112,SL,6334.0
2020-10-21,0.0026,0.501067352,2.0,2020-10-21,sell,1.1875,0.0026,0.0,1.187,1.1875,EU4V0,1.185,0.085164682,1.1855,1.1894,1.1852,1.186,1.186,1.1855,-0.001000000000000112,SL,6109.0
2020-10-22,0.0027,0.541110451,4.0,2020-10-22,sell,1.1831,0.0021,0.0,1.1865,1.1825,MO4V0,1.1845,0.050913041,1.1812,1.188,1.1799,1.1855,1.1855,1.1812,-0.001000000000000112,SL,4967.0
2020-10-23,0.0013,0.461778926,3.0,2020-10-23,sell,1.18715,0.0016,0.0,1.1822,1.1875,MO4V0,1.1802,0.036064453,1.1874,1.1877,1.1804,1.1812,1.1812,1.1874,-0.0009999999999998899,SL,5685.0
2020-10-26,0.0025,0.507637634,2.0,2020-10-26,sell,1.1826,0.0024,0.0,1.1856,1.1825,WE4V0,1.1836,0.080376449,1.1833,1.1859,1.1815,1.1846,1.1846,1.1833,-0.0009999999999998899,SL,4984.0
2020-10-27,0.0035,0.501455276,3.0,2020-10-27,sell,1.1825,0.0035,0.0,1.1843,1.1825,EU5V0,1.1823,0.089399187,1.1788,1.1852,1.1781,1.1833,1.1833,1.1788,-0.0009999999999998899,SL,4594.0
2020-10-29,0.0031,0.542119169,4.0,2020-10-29,sell,1.1682,0.0024,0.0,1.1775,1.1675,MO1X0,1.1755,0.058725429,1.1701,1.1768,1.1661,1.1765,1.1765,1.1701,0.001000000000000112,TP,8082.0
