,Predictions,open,close,high,low,volume,Symbol,Days,Price,Strike,Vol,Call,Put,Call Delta,Put Delta
2019-06-11,sell,1.1634,1.1652,1.1657,1.1621,3176,EUUM0,360.0,1.1644,1.16,0.061632639,0.03,0.0257,0.526220592,0.0
2019-06-18,sell,1.1543,1.1504,1.1555,1.1493,9853,EUUM0,353.0,1.14985,1.145,0.060961683,0.0294,0.0246,0.529911271,0.0
2019-06-25,sell,1.1713,1.1661,1.1718,1.165,10281,EUUM0,346.0,1.16635,1.16,0.062201904,0.0308,0.0246,0.538693194,0.0
2019-06-26,sell,1.1662,1.1662,1.1698,1.1654,7163,EUUM0,345.0,1.16605,1.16,0.061563077,0.0303,0.0244,0.537017909,0.0
2019-06-27,sell,1.1661,1.1667,1.1684,1.1651,6769,EUUM0,344.0,1.16615,1.16,0.06151384,0.0304,0.0243,0.537755592,0.0
2019-06-28,sell,1.1667,1.1672,1.1696,1.1652,6002,EUUM0,343.0,1.1667,1.16,0.062168755,0.0309,0.0243,0.540522298,0.0
2019-07-01,sell,1.1653,1.1579,1.1659,1.1575,6947,EUUM0,340.0,1.1578,1.15,0.060424999,0.0304,0.0227,0.547881762,0.0
2019-07-02,sell,1.1579,1.1586,1.1621,1.1577,5674,EUUM0,339.0,1.1582,1.155,0.059163345,0.0275,0.0243,0.521541493,0.0
2019-07-03,sell,1.1586,1.1578,1.1611,1.1567,5445,EUUM0,338.0,1.1571,1.15,0.058484825,0.0291,0.0221,0.545203459,0.0
2019-07-05,buy,1.1577,1.1522,1.1577,1.1503,4253,EUUM0,334.0,1.1516,1.15,0.058514111,0.026,0.0245,0.0,-0.470332517
2019-07-08,buy,1.1522,1.1507,1.1529,1.1502,2229,EUUM0,333.0,1.15055,1.15,0.057965841,0.0252,0.0247,0.0,-0.476895964
2019-07-09,buy,1.1505,1.15,1.1512,1.1487,2293,EUUM0,332.0,1.14995,1.15,0.058079185,0.0249,0.025,0.0,-0.480503096
2019-07-12,buy,1.1561,1.156,1.1564,1.1528,3600,EUUM0,329.0,1.1557,1.155,0.057800366,0.0252,0.0245,0.0,-0.476260348
2019-07-15,buy,1.1562,1.1547,1.1572,1.1542,2542,EUUM0,326.0,1.1544,1.15,0.057646673,0.0269,0.0225,0.0,-0.453376965
2019-07-16,buy,1.1547,1.15,1.1549,1.1489,3148,EUUM0,325.0,1.1491,1.145,0.05696068,0.0263,0.0222,0.0,-0.45486651
2019-07-18,buy,1.1523,1.1546,1.1565,1.1489,3721,EUUM0,323.0,1.1548,1.15,0.058073311,0.0271,0.0224,0.0,-0.451217338
2019-07-19,buy,1.1545,1.1504,1.1547,1.1486,3117,EUUM0,322.0,1.15005,1.15,0.058195224,0.0247,0.0246,0.0,-0.480584306
2019-07-23,buy,1.1476,1.1423,1.1477,1.1420000000000001,2999,EUUM0,318.0,1.1431,1.14,0.057917393,0.0257,0.0227,0.0,-0.461297576
2019-07-24,buy,1.1423,1.1413,1.1437,1.1405,3236,EUUM0,317.0,1.1416,1.14,0.060423724,0.026,0.0244,0.0,-0.470844067
2019-07-25,buy,1.1413,1.1425,1.1464,1.1378,6695,EUUM0,316.0,1.14255,1.14,0.058450544,0.0256,0.0231,0.0,-0.464785338
2019-07-26,buy,1.1425,1.1404,1.143,1.1388,2266,EUUM0,315.0,1.14065,1.14,0.058029902,0.0244,0.0238,0.0,-0.476740515
2019-07-29,buy,1.1403,1.1417,1.1425,1.1387,2159,EUUM0,312.0,1.14255,1.14,0.059296145,0.0258,0.0233,0.0,-0.464928396
2019-07-30,buy,1.1416,1.1428,1.1437,1.1406,2347,EUUM0,311.0,1.1435,1.14,0.059487839,0.0264,0.0229,0.0,-0.459036408
2019-08-01,buy,1.1316,1.1342,1.1366,1.1296,5280,EUUM0,309.0,1.1347,1.13,0.061019714,0.0273,0.0227,0.0,-0.452073557
2019-08-02,buy,1.1343,1.1375,1.1386,1.1343,3712,EUUM0,308.0,1.1372,1.135,0.062079734,0.0265,0.0244,0.0,-0.467695324
2019-08-13,sell,1.145,1.1432,1.149,1.1427,4091,EUUM0,297.0,1.14255,1.135,0.063808754,0.0297,0.0222,0.549224868,0.0
2019-08-22,sell,1.1338,1.1319,1.1364,1.1315,3808,EUUM0,288.0,1.13205,1.125,0.065029705,0.0293,0.0223,0.546893912,0.0
2019-08-29,sell,1.1329,1.1289,1.1338,1.1286,3733,EUUM0,281.0,1.12815,1.125,0.063567092,0.0263,0.0232,0.524134521,0.0
2019-09-09,sell,1.1264,1.1281,1.1305,1.1258,1831,EUUM0,270.0,1.12765,1.125,0.058972581,0.0238,0.0212,0.521787394,0.0
2019-09-12,sell,1.1247,1.1297,1.1319,1.1159,2964,EUUM0,267.0,1.12925,1.125,0.058117182,0.0243,0.02,0.532849745,0.0
2019-09-24,sell,1.1211,1.1226,1.125,1.1207,3020,EUUJ0,192.0,1.1225,1.12,0.05676557,0.0195,0.017,0.524695149,0.0
2019-09-30,sell,1.1151,1.1106,1.1164,1.1102,3332,EUUJ0,186.0,1.11015,1.105,0.059079582,0.0211,0.016,0.547127375,0.0
2019-10-30,sell,1.13,1.1357,1.1358,1.1271,3143,EUUN0,246.0,1.13515,1.13,0.054440728,0.0226,0.0175,0.543021186,0.0
2019-12-17,sell,1.1304,1.1288,1.1332,1.1286,2856,EUUJ0,108.0,1.12795,1.125,0.051565478,0.0141,0.0111,0.540001739,0.0
2019-12-31,sell,1.1343,1.1351,1.1383,1.1343,1389,EUUJ0,94.0,1.13455,1.135,0.053657148,0.012,0.0125,0.497344775,0.0
2020-02-24,buy,1.0923,1.0963,1.0975,1.0906,4208,EUUN0,129.0,1.09695,1.095,0.053561997,0.0148,0.0129,0.0,-0.468874966
2020-03-04,buy,1.1256,1.1231,1.1284,1.1191,7486,EUUN0,120.0,1.12285,1.12,0.055903029,0.0157,0.0129,0.0,-0.46072969
2020-03-05,buy,1.1233,1.1326,1.1341,1.1213,8570,EUUV0,218.0,1.1323,1.13,0.06204748,0.0227,0.0204,0.0,-0.471492633
2020-03-12,buy,1.1402,1.1304,1.1411,1.1154,5227,EUUF1,302.0,1.13095,1.125,0.097672458,0.0428,0.0369,0.0,-0.456835923
2020-03-16,buy,1.1218,1.1281,1.1326,1.1199,9484,EUUV0,207.0,1.1284,1.125,0.096546661,0.0343,0.0309,0.0,-0.46773911
2020-03-20,buy,1.0826,1.0785,1.0919,1.0723,15757,EUUF1,294.0,1.0778,1.075,0.11180982,0.0443,0.0415,0.0,-0.467632635
2020-03-24,buy,1.0896,1.0896,1.0979,1.0835,11264,EUUF1,290.0,1.08875,1.085,0.094736259,0.0383,0.0346,0.0,-0.464814289
2020-03-25,buy,1.0895,1.1,1.1019,1.0871,9017,EUUF1,289.0,1.0997,1.095,0.084618904,0.0352,0.0305,0.0,-0.460139558
2020-03-26,buy,1.1,1.1163,1.117,1.0983,10005,EUUF1,288.0,1.11695,1.11,0.085989535,0.0373,0.0304,0.0,-0.450191292
2020-03-27,buy,1.1162,1.1226,1.1235,1.1039,10030,EUUV0,196.0,1.1218,1.12,0.089498976,0.0301,0.0283,0.0,-0.47532107
2020-04-01,buy,1.1098,1.1013,1.1112,1.0979,6135,EUUV0,191.0,1.10145,1.1,0.086451262,0.0281,0.0266,0.0,-0.477455913
2020-04-02,buy,1.1012,1.0917,1.1039,1.0893,6529,EUUV0,190.0,1.09265,1.09,0.086640305,0.0284,0.0258,0.0,-0.470526134
2020-04-07,buy,1.0887,1.0931,1.0999,1.0885,7148,WE2J0,1.0,1.09275,1.0925,0.112531832,0.0021,0.0019,0.0,-0.477598815
2020-04-08,buy,1.0933,1.0935,1.0958,1.09,4804,EUUV0,184.0,1.0941,1.09,0.081494332,0.0272,0.0231,0.0,-0.460949855
2020-04-15,sell,1.1042,1.0938,1.1043,1.0921,5680,MO3J0,5.0,1.0939,1.095,0.077995632,0.0033,0.0044,0.455821932,0.0
2020-04-17,sell,1.0929,1.0937,1.0957,1.0875,4160,EUUV0,175.0,1.0934,1.09,0.079380072,0.0256,0.0222,0.532358038,0.0
2020-04-20,sell,1.0925,1.09,1.0961,1.0888,5971,EUUN0,73.0,1.09015,1.09,0.078163774,0.0152,0.0151,0.507954208,0.0
2020-04-21,sell,1.0899,1.0912,1.0943,1.0879,6992,EUUV0,171.0,1.0915,1.09,0.081983471,0.0251,0.0236,0.519799826,0.0
2020-04-22,sell,1.0912,1.087,1.0947,1.0864,5640,EUUV0,170.0,1.0879,1.085,0.082828615,0.0259,0.023,0.528975224,0.0
2020-04-24,sell,1.0832,1.0888,1.089,1.0787,6596,EUUF1,259.0,1.08875,1.085,0.083318375,0.0323,0.0285,0.532189696,0.0
2020-04-27,sell,1.0892,1.0884,1.0921,1.0877,4593,EUUV0,165.0,1.08915,1.085,0.078816738,0.025,0.0209,0.538338274,0.0
2020-04-29,sell,1.0905,1.0921,1.0943,1.0897,5673,EUUV0,163.0,1.09275,1.09,0.069404951,0.0216,0.0188,0.530166153,0.0
2020-04-30,sell,1.0919,1.1003,1.1031,1.089,9328,EUUV0,162.0,1.1008,1.1,0.068193484,0.0203,0.0195,0.514670386,0.0
2020-05-01,sell,1.1002,1.1038,1.1076,1.1002,3785,EUUV0,161.0,1.1033,1.1,0.072168264,0.0227,0.0194,0.533663573,0.0
2020-05-04,sell,1.0999,1.0959999999999999,1.1006,1.0952,4454,EUUV0,158.0,1.09595,1.095,0.073193148,0.0215,0.0205,0.516053109,0.0
2020-05-05,sell,1.0959999999999999,1.0891,1.0984,1.0883,7763,MO2M0,34.0,1.0882,1.0875,0.032970809,0.0047,0.004,0.527498103,0.0
2020-05-06,sell,1.0892,1.0857,1.0898,1.0839,5508,EUUV0,156.0,1.08575,1.085,0.073114462,0.021,0.0203,0.514596624,0.0
2020-05-07,sell,1.0858,1.0902,1.0909,1.0822,7076,EUUF1,246.0,1.0904,1.085,0.076016504,0.0298,0.0244,0.543135942,0.0
2020-05-08,sell,1.0902,1.0895,1.0932,1.087,4746,EUUV0,154.0,1.08935,1.085,0.071886166,0.0225,0.0181,0.542780744,0.0
2020-05-11,sell,1.0903,1.0861,1.0905,1.0839,4791,EUUV0,151.0,1.08605,1.085,0.071776915,0.0205,0.0194,0.516906768,0.0
2020-05-12,sell,1.0859999999999999,1.0906,1.0941,1.0856,6475,EUUV0,150.0,1.09045,1.09,0.069380155,0.0195,0.0191,0.511877002,0.0
2020-05-13,sell,1.0905,1.0863,1.0952,1.0862,7364,EUUV0,149.0,1.0865,1.085,0.069682359,0.02,0.0185,0.520607095,0.0
2020-05-14,sell,1.0863,1.0859,1.0873,1.0829,6238,EUUF1,239.0,1.0858,1.08,0.072826987,0.0284,0.0226,0.546930532,0.0
2020-05-18,buy,1.0878,1.0962,1.0981,1.0853,6256,EUUV0,144.0,1.0964,1.095,0.068599069,0.0195,0.0181,0.0,-0.478986445
2020-05-19,buy,1.0963,1.0993,1.1029,1.0962,5654,EUUV0,143.0,1.0996,1.095,0.068455377,0.0211,0.0165,0.0,-0.451979888
2020-05-20,buy,1.0994,1.1013,1.1054,1.099,5179,MO2M0,19.0,1.1012,1.1,0.068500594,0.0074,0.0062,0.0,-0.468685702
2020-05-21,buy,1.1014,1.0987,1.1061,1.0982,5987,MO2M0,18.0,1.09815,1.0975,0.06497542,0.0066,0.0059,0.0,-0.480500203
2020-05-22,buy,1.0986,1.0954,1.0986,1.0937,3755,EUUF1,231.0,1.0962,1.095,0.06944902,0.0247,0.0235,0.0,-0.480222052
2020-05-26,buy,1.0971,1.1014,1.1048,1.0968,6557,MO2M0,13.0,1.1019,1.1025,0.063557575,0.0049,0.0055,0.0,-0.516008194
2020-05-27,buy,1.1013,1.1064,1.1086,1.0986,10608,EUUF1,226.0,1.10645,1.105,0.064946747,0.0232,0.0218,0.0,-0.478740713
2020-05-28,buy,1.1062,1.1141,1.1146,1.1043,7304,EUUV0,134.0,1.11365,1.11,0.064773334,0.0192,0.0156,0.0,-0.458331652
2020-06-01,buy,1.1184,1.1177,1.1204,1.1152,4610,EUUV0,130.0,1.118,1.115,0.063565737,0.0184,0.0154,0.0,-0.463717959
2020-06-03,buy,1.1258,1.1267,1.1308,1.1235,8186,MO2M0,5.0,1.1264,1.1275,0.091964871,0.0041,0.0052,0.0,-0.535888973
2020-06-05,buy,1.1389,1.1341,1.1433,1.1329,8245,EUUV0,126.0,1.13425,1.13,0.064386572,0.0192,0.015,0.0,-0.452437502
2020-06-08,buy,1.1339,1.1337,1.1369,1.1317,4998,WE2M0,2.0,1.133,1.1325,0.103537051,0.0033,0.0028,0.0,-0.472061412
2020-06-09,buy,1.1336,1.1394,1.1414,1.1291,6214,EUUV0,122.0,1.1394,1.135,0.066941114,0.0198,0.0154,0.0,-0.45195911
2020-06-10,buy,1.1394,1.1413,1.1471,1.1374,1575,EU2M0,2.0,1.1418,1.1425,0.120426039,0.0033,0.004,0.0,-0.529389702
2020-06-11,buy,1.1406,1.1342,1.1451,1.1325,2566,EUUV0,120.0,1.1347,1.13,0.074931853,0.0218,0.0171,0.0,-0.452489404
2020-06-12,buy,1.1343,1.13,1.139,1.1261,5875,EUUF1,210.0,1.13065,1.125,0.077038915,0.0291,0.0235,0.0,-0.453456176
2020-06-15,buy,1.1311,1.1386,1.1396,1.1275,6507,EUUF1,207.0,1.1392,1.135,0.074367956,0.0275,0.0233,0.0,-0.46178823
2020-06-16,buy,1.1387,1.1311,1.1402,1.1275,7406,EUUV0,115.0,1.13195,1.13,0.072977915,0.0194,0.0175,0.0,-0.474564216
2020-06-17,buy,1.1311,1.1297,1.1341,1.1254,6688,EUUF1,205.0,1.13055,1.125,0.072759866,0.0274,0.0218,0.0,-0.452455744
2020-06-18,buy,1.1296,1.1259,1.1308,1.1231,5267,EUUV0,113.0,1.12545,1.125,0.073041078,0.0184,0.018,0.0,-0.487521616
2020-06-19,sell,1.1259,1.1222,1.13,1.1214,6500,EUUV0,112.0,1.12315,1.12,0.073339981,0.0198,0.0166,0.535192775,0.0
2020-06-22,sell,1.1237,1.1315,1.1327,1.1234,5959,EUUV0,109.0,1.1306,1.13,0.073206709,0.0183,0.0177,0.512829262,0.0
2020-06-23,sell,1.1313,1.136,1.1395,1.1303,5764,EUUV0,108.0,1.1357,1.135,0.074232367,0.0186,0.0179,0.513706277,0.0
2020-06-24,sell,1.1361,1.1285,1.137,1.1284,6226,EU4M0,2.0,1.128,1.1275,0.099890818,0.0032,0.0027,0.528732858,0.0
2020-06-25,sell,1.1286,1.1266,1.1297,1.1234,4951,EUUV0,106.0,1.12595,1.125,0.074548142,0.0185,0.0175,0.515965997,0.0
2020-06-26,sell,1.1265,1.1263,1.1283,1.1239,3836,EUUV0,105.0,1.127,1.125,0.072750521,0.0185,0.0165,0.525536525,0.0
2020-06-29,sell,1.1282,1.128,1.1331,1.1262,5750,EUUV0,102.0,1.1277,1.125,0.073507057,0.0188,0.0161,0.531972412,0.0
2020-06-30,sell,1.1281,1.1268,1.1305,1.1233,6237,EUUV0,101.0,1.12765,1.125,0.072070358,0.0183,0.0157,0.531936204,0.0
2020-07-06,sell,1.1325,1.1352,1.1387,1.1322,6834,EUUV0,95.0,1.13565,1.135,0.067662754,0.0159,0.0153,0.513146276,0.0
2020-07-07,sell,1.135,1.1319,1.1357,1.13,6275,EUUV0,94.0,1.13265,1.13,0.066049179,0.0165,0.0138,0.534224181,0.0
2020-07-08,sell,1.1319,1.1402,1.1403,1.1304,5844,EUUF1,184.0,1.1403,1.135,0.068569762,0.0248,0.0195,0.547123908,0.0
2020-07-09,sell,1.1402,1.1314,1.141,1.131,5939,EU3N0,8.0,1.13125,1.13,0.074375832,0.0055,0.0042,0.543358132,0.0
2020-07-10,sell,1.1313,1.1339,1.1366,1.1295,4814,EUUV0,91.0,1.13375,1.13,0.065394508,0.0166,0.0129,0.546633285,0.0
2020-07-14,sell,1.1382,1.1437,1.1462,1.1365,7981,EUUV0,87.0,1.1432,1.14,0.066530813,0.0164,0.0132,0.540598027,0.0
2020-07-15,sell,1.1436,1.1443,1.1491,1.143,6927,EUUV0,86.0,1.14435,1.145,0.066700314,0.0144,0.0151,0.499110585,0.0
2020-07-17,sell,1.143,1.1467,1.1482,1.1416,5014,EUUV0,84.0,1.1474,1.145,0.065250769,0.0155,0.0131,0.532633203,0.0
2020-07-20,sell,1.1456,1.1484,1.1508,1.1440000000000001,7368,EUUV0,81.0,1.1478,1.145,0.063098907,0.015,0.0122,0.538423732,0.0
2020-07-22,sell,1.1578,1.1614,1.1639,1.1545,8530,EUUV0,79.0,1.1605,1.16,0.066342097,0.0145,0.014,0.511442768,0.0
2020-07-23,sell,1.1614,1.165,1.1664,1.1578,9031,EUUV0,78.0,1.1644,1.165,0.067209639,0.0141,0.0147,0.499280879,0.0
2020-07-24,buy,1.165,1.1694,1.1695,1.1619,6650,EUUF1,168.0,1.16985,1.165,0.070215862,0.0246,0.0198,0.0,-0.455255193
2020-07-27,buy,1.1748,1.1759,1.1818,1.1719,9761,WE5N0,2.0,1.17635,1.1775,0.125107675,0.0033,0.0045,0.0,-0.54622095
2020-07-28,buy,1.176,1.1766,1.1779,1.1736,6841,EUUV0,73.0,1.17585,1.175,0.075307229,0.0162,0.0153,0.0,-0.484466342
2020-07-30,buy,1.1812,1.1926,1.1939,1.1767,9370,EUUJ1,253.0,1.19175,1.185,0.074782594,0.033,0.0262,0.0,-0.450648662
2020-08-03,buy,1.1808,1.1801,1.1819,1.173,5691,EU2U0,39.0,1.1792,1.1775,0.079353081,0.013,0.0113,0.0,-0.472437099
2020-08-07,buy,1.186,1.1818,1.1884,1.1788,7885,EU2U0,35.0,1.18125,1.18,0.075770696,0.0116,0.0104,0.0,-0.47712916
2020-08-10,buy,1.1828,1.178,1.1833,1.1755,5811,EU2U0,32.0,1.17745,1.175,0.070813071,0.011,0.0086,0.0,-0.455918204
2020-08-11,buy,1.178,1.1754,1.1840000000000002,1.1748,7497,WE2Q0,1.0,1.1754,1.175,0.099149531,0.0021,0.0017,0.0,-0.464195129
2020-08-12,buy,1.1751,1.1839,1.185,1.1743,6340,EUUF1,149.0,1.1841,1.18,0.075149968,0.0247,0.0206,0.0,-0.461152668
2020-08-14,buy,1.1841,1.1873,1.1881,1.1811,5059,WE2U0,26.0,1.18675,1.185,0.07309043,0.01,0.0083,0.0,-0.465621012
2020-08-17,buy,1.1891,1.1917,1.1928,1.1859,4935,EUUF1,144.0,1.1921,1.19,0.079691771,0.0248,0.0227,0.0,-0.47551308
2020-08-18,buy,1.1918,1.1959,1.1996,1.1914,6560,WE2U0,22.0,1.19675,1.195,0.078827248,0.0101,0.0083,0.0,-0.465667852
2020-08-19,buy,1.1961,1.1877,1.198,1.1861,7541,WE2U0,21.0,1.1884,1.1875,0.077745348,0.0092,0.0083,0.0,-0.479854255
2020-08-20,buy,1.1878,1.1902,1.1906,1.1832,8130,EUUF1,141.0,1.1906,1.185,0.080621152,0.0266,0.021,0.0,-0.452131316
2020-08-21,buy,1.1902,1.1825,1.1913,1.1783,7789,WE2U0,19.0,1.18155,1.18,0.073934039,0.0087,0.0071,0.0,-0.465194053
2020-08-26,buy,1.1848,1.1861,1.1877,1.1801,8091,EUUF1,135.0,1.1868,1.185,0.074840401,0.0224,0.0206,0.0,-0.477190627
2020-08-27,buy,1.1861,1.1886,1.1931,1.179,15741,EUUF1,134.0,1.18775,1.185,0.073553528,0.0225,0.0197,0.0,-0.469910252
2020-08-31,buy,1.1938,1.2018,1.2024,1.1912,9822,EUUJ1,221.0,1.2012,1.195,0.074626107,0.0309,0.0247,0.0,-0.45230783
2020-09-01,buy,1.2017,1.193,1.2039,1.1919,10981,WE2U0,8.0,1.1936,1.1925,0.076140769,0.0058,0.0047,0.0,-0.464255712
2020-09-02,buy,1.193,1.1846,1.194,1.1846,9841,WE2U0,7.0,1.18515,1.185,0.075725441,0.0049,0.0047,0.0,-0.492961438
2020-09-03,buy,1.1847,1.1873,1.189,1.1814,9405,WE2U0,6.0,1.18815,1.1875,0.07944396,0.005,0.0043,0.0,-0.475641625
2020-09-08,buy,1.1834,1.1805,1.1852,1.1783,7062,EU2U0,3.0,1.18065,1.18,0.106422008,0.0045,0.0039,0.0,-0.473336783
2020-09-10,buy,1.1846,1.1858,1.1941,1.1835,2380,EU2U0,1.0,1.185,1.185,0.108702814,0.002,0.002,0.0,-0.499196732
2020-09-14,buy,1.1871,1.1912,1.1914,1.1867,4289,EUUF1,116.0,1.19175,1.19,0.076843952,0.0214,0.0197,0.0,-0.477441807
2020-09-15,buy,1.1912,1.187,1.1923,1.1852,5498,WE3U0,1.0,1.18765,1.1875,0.085244833,0.0017,0.0015,0.0,-0.48352102
2020-09-23,buy,1.1701,1.1675,1.1739,1.167,9007,EU4U0,2.0,1.16775,1.1675,0.090733989,0.0029,0.0027,0.0,-0.484403649
2020-09-24,buy,1.1675,1.1684,1.1706,1.1646,7633,WE5U0,6.0,1.16855,1.1675,0.069509993,0.0045,0.0035,0.0,-0.456141671
2020-09-25,buy,1.1684,1.1648,1.1704,1.1631,5993,WE5U0,5.0,1.16415,1.165,0.057162273,0.0026,0.0034,0.0,-0.544262657
2020-09-29,buy,1.1694,1.1748,1.1774,1.1683,6688,EU1V0,3.0,1.1756,1.175,0.08989576,0.0038,0.0032,0.0,-0.470894746
2020-09-30,buy,1.1748,1.1762,1.177,1.1703,7508,EUUF1,100.0,1.17615,1.175,0.071615052,0.0181,0.017,0.0,-0.481814911
2020-10-02,sell,1.1733,1.1733,1.1759,1.1713,6483,WE1V0,5.0,1.173,1.1725,0.054122748,0.0031,0.0026,0.529267434,0.0
2020-10-07,sell,1.1745,1.1787,1.1798,1.1745,4230,MO2V0,5.0,1.17835,1.1775,0.054573124,0.0033,0.0025,0.548275516,0.0
2020-10-08,sell,1.1785,1.1793,1.1797,1.1748,3944,EUUF1,92.0,1.1798,1.18,0.069112324,0.0162,0.0164,0.504677096,0.0
2020-10-09,sell,1.1793,1.1847,1.1847,1.1783,4724,EU3V0,7.0,1.18405,1.185,0.05709538,0.0032,0.0041,0.45981320999999997,0.0
2020-10-13,sell,1.1809,1.176,1.1818,1.1745,5638,WE3V0,8.0,1.176,1.175,0.059115358,0.0045,0.0035,0.541719105,0.0
2020-10-14,sell,1.176,1.1764,1.1787,1.1734,5311,WE3V0,7.0,1.1766,1.1775,0.054315292,0.003,0.0039,0.459601168,0.0
2020-10-15,sell,1.1764,1.1716,1.1773,1.1703,5679,EU4V0,8.0,1.17115,1.17,0.060777189,0.0047,0.0035,0.546682873,0.0
2020-10-16,sell,1.1717,1.1731,1.176,1.1707,4578,WE3V0,5.0,1.17325,1.1725,0.047220399,0.0029,0.0021,0.54921184,0.0
2020-10-19,sell,1.172,1.179,1.1808,1.1716,6334,WE3V0,2.0,1.17815,1.1775,0.071722777,0.0026,0.0019,0.547682935,0.0
2020-10-20,sell,1.1789,1.186,1.1862,1.1774,5963,EUUF1,80.0,1.1865,1.185,0.068519381,0.0159,0.0144,0.521900768,0.0
2020-10-23,sell,1.1812,1.1874,1.1877,1.1804,5685,MO4V0,3.0,1.18715,1.1875,0.036064453,0.0013,0.0016,0.461778926,0.0
2020-10-26,sell,1.1846,1.1833,1.1859,1.1815,4984,WE4V0,2.0,1.1826,1.1825,0.080376449,0.0025,0.0024,0.507637634,0.0
2020-10-28,sell,1.1788,1.1763,1.1797,1.1729,6709,WE1X0,7.0,1.1763,1.175,0.108627069,0.0075,0.0062,0.533280519,0.0
2020-10-29,sell,1.1765,1.1701,1.1768,1.1661,8082,EUUF1,71.0,1.1708,1.17,0.074953504,0.0158,0.015,0.514631912,0.0
2020-10-30,sell,1.1702,1.1658,1.1715,1.1651,5279,WE1X0,5.0,1.1655,1.165,0.108669092,0.0059,0.0054,0.516579764,0.0
