,Date,Symbol,Days,Price,Strike,Vol,Call,Put,Call Delta,Put Delta,Fecha Posicion,Prediction,Open
2167,2018-11-05,WE1X8,2,1.14555,1.145,0.114911224,0.004,0.0034,0.525350898,0.0,2018-11-01,sell,1.1877
3342,2018-11-06,EUUX8,3,1.14485,1.145,0.121055893,0.0048,0.0049,0.497066157,0.0,2018-11-02,sell,1.1932
4394,2018-11-07,EUUX8,2,1.14905,1.15,0.096688149,0.0027,0.0036,0.452850307,0.0,2018-11-04,sell,1.1921
4394,2018-11-07,EUUX8,2,1.14905,1.15,0.096688149,0.0027,0.0036,0.452850307,0.0,2018-11-05,sell,1.1915
4394,2018-11-07,EUUX8,2,1.14905,1.15,0.096688149,0.0027,0.0036,0.452850307,0.0,2018-11-06,sell,1.1931
4394,2018-11-07,EUUX8,2,1.14905,1.15,0.096688149,0.0027,0.0036,0.452850307,0.0,2018-11-07,sell,1.1987
4394,2018-11-07,EUUX8,2,1.14905,1.15,0.096688149,0.0027,0.0036,0.452850307,0.0,2018-11-08,sell,1.1952
8738,2018-11-13,EU3X8,3,1.1298,1.13,0.113614087,0.0044,0.0046,0.494785575,0.0,2018-11-09,sell,1.1873
8738,2018-11-13,EU3X8,3,1.1298,1.13,0.113614087,0.0044,0.0046,0.494785575,0.0,2018-11-11,sell,1.1848
8738,2018-11-13,EU3X8,3,1.1298,1.13,0.113614087,0.0044,0.0046,0.494785575,0.0,2018-11-12,sell,1.1846
8738,2018-11-13,EU3X8,3,1.1298,1.13,0.113614087,0.0044,0.0046,0.494785575,0.0,2018-11-13,sell,1.1767
8738,2018-11-13,EU3X8,3,1.1298,1.13,0.113614087,0.0044,0.0046,0.494785575,0.0,2018-11-14,sell,1.1812
8738,2018-11-13,EU3X8,3,1.1298,1.13,0.113614087,0.0044,0.0046,0.494785575,0.0,2018-11-15,sell,1.1858
14092,2018-11-20,EU4X8,3,1.13905,1.14,0.087397265,0.003,0.0039,0.457247465,0.0,2018-11-16,sell,1.1854
14092,2018-11-20,EU4X8,3,1.13905,1.14,0.087397265,0.003,0.0039,0.457247465,0.0,2018-11-18,sell,1.1937
14092,2018-11-20,EU4X8,3,1.13905,1.14,0.087397265,0.003,0.0039,0.457247465,0.0,2018-11-19,sell,1.1916
14092,2018-11-20,EU4X8,3,1.13905,1.14,0.087397265,0.003,0.0039,0.457247465,0.0,2018-11-20,sell,1.1962
14092,2018-11-20,EU4X8,3,1.13905,1.14,0.087397265,0.003,0.0039,0.457247465,0.0,2018-11-21,sell,1.1893
17161,2018-11-26,WE4X8,2,1.1347,1.135,0.079771297,0.0024,0.0027,0.482223286,0.0,2018-11-22,sell,1.1909
17161,2018-11-26,WE4X8,2,1.1347,1.135,0.079771297,0.0024,0.0027,0.482223286,0.0,2018-11-23,sell,1.1926
19336,2018-11-28,EU5X8,2,1.1392,1.14,0.093286252,0.0026,0.0034,0.458398988,0.0,2018-11-25,sell,1.1849
19336,2018-11-28,EU5X8,2,1.1392,1.14,0.093286252,0.0026,0.0034,0.458398988,0.0,2018-11-26,sell,1.1858
19336,2018-11-28,EU5X8,2,1.1392,1.14,0.093286252,0.0026,0.0034,0.458398988,0.0,2018-11-27,sell,1.1848
19336,2018-11-28,EU5X8,2,1.1392,1.14,0.093286252,0.0026,0.0034,0.458398988,0.0,2018-11-28,sell,1.1807
22428,2018-12-03,WE1Z8,2,1.13545,1.135,0.074928102,0.0026,0.0022,0.531005126,0.0,2018-11-29,sell,1.1897
23568,2018-12-04,EUUZ8,3,1.1353,1.135,0.091710196,0.0038,0.0035,0.514621514,0.0,2018-11-30,sell,1.1899
24582,2018-12-05,EUUZ8,2,1.1351,1.135,0.089435443,0.0029,0.0028,0.506796431,0.0,2018-12-02,sell,1.1835
24582,2018-12-05,EUUZ8,2,1.1351,1.135,0.089435443,0.0029,0.0028,0.506796431,0.0,2018-12-03,sell,1.1856
24582,2018-12-05,EUUZ8,2,1.1351,1.135,0.089435443,0.0029,0.0028,0.506796431,0.0,2018-12-04,sell,1.1881
24582,2018-12-05,EUUZ8,2,1.1351,1.135,0.089435443,0.0029,0.0028,0.506796431,0.0,2018-12-05,sell,1.1832
27644,2018-12-10,WE2Z8,2,1.1453,1.145,0.097680343,0.0033,0.003,0.516538286,0.0,2018-12-06,sell,1.1849
27644,2018-12-10,WE2Z8,2,1.1453,1.145,0.097680343,0.0033,0.003,0.516538286,0.0,2018-12-07,sell,1.1874
27644,2018-12-10,WE2Z8,2,1.1453,1.145,0.097680343,0.0033,0.003,0.516538286,0.0,2018-12-09,sell,1.1899
27644,2018-12-10,WE2Z8,2,1.1453,1.145,0.097680343,0.0033,0.003,0.516538286,0.0,2018-12-10,sell,1.1929
27644,2018-12-10,WE2Z8,2,1.1453,1.145,0.097680343,0.0033,0.003,0.516538286,0.0,2018-12-11,sell,1.1868
27644,2018-12-10,WE2Z8,2,1.1453,1.145,0.097680343,0.0033,0.003,0.516538286,0.0,2018-12-12,sell,1.1824
32704,2018-12-17,WE3Z8,2,1.1442,1.145,0.108219081,0.0031,0.0039,0.46480071,0.0,2018-12-13,sell,1.186
33808,2018-12-18,EU3Z8,3,1.1446,1.145,0.119526207,0.0046,0.005,0.488675634,0.0,2018-12-14,sell,1.1852
33808,2018-12-18,EU3Z8,3,1.1446,1.145,0.119526207,0.0046,0.005,0.488675634,0.0,2018-12-16,sell,1.1798
33808,2018-12-18,EU3Z8,3,1.1446,1.145,0.119526207,0.0046,0.005,0.488675634,0.0,2018-12-17,sell,1.1801
33808,2018-12-18,EU3Z8,3,1.1446,1.145,0.119526207,0.0046,0.005,0.488675634,0.0,2018-12-18,sell,1.1837
33808,2018-12-18,EU3Z8,3,1.1446,1.145,0.119526207,0.0046,0.005,0.488675634,0.0,2018-12-19,sell,1.1871
37818,2018-12-24,EU4Z8,4,1.14925,1.15,0.075448954,0.0032,0.0039,0.467619546,0.0,2018-12-20,sell,1.1875
37818,2018-12-24,EU4Z8,4,1.14925,1.15,0.075448954,0.0032,0.0039,0.467619546,0.0,2018-12-21,sell,1.1927
37818,2018-12-24,EU4Z8,4,1.14925,1.15,0.075448954,0.0032,0.0039,0.467619546,0.0,2018-12-23,sell,1.1851
37818,2018-12-24,EU4Z8,4,1.14925,1.15,0.075448954,0.0032,0.0039,0.467619546,0.0,2018-12-24,sell,1.1872
37818,2018-12-24,EU4Z8,4,1.14925,1.15,0.075448954,0.0032,0.0039,0.467619546,0.0,2018-12-25,sell,1.1894
37818,2018-12-24,EU4Z8,4,1.14925,1.15,0.075448954,0.0032,0.0039,0.467619546,0.0,2018-12-26,sell,1.1888
37818,2018-12-24,EU4Z8,4,1.14925,1.15,0.075448954,0.0032,0.0039,0.467619546,0.0,2018-12-27,sell,1.1861
37818,2018-12-24,EU4Z8,4,1.14925,1.15,0.075448954,0.0032,0.0039,0.467619546,0.0,2018-12-28,sell,1.1926
44979,2019-01-07,WE2F9,2,1.15465,1.155,0.086309813,0.0026,0.003,0.476230951,0.0,2019-01-03,sell,1.1835
45910,2019-01-08,EU2F9,3,1.1508,1.15,0.083981315,0.0038,0.003,0.539018071,0.0,2019-01-04,sell,1.1863
46736,2019-01-09,EU2F9,2,1.16095,1.16,0.105426973,0.0038,0.0029,0.546920417,0.0,2019-01-06,sell,1.1875
46736,2019-01-09,EU2F9,2,1.16095,1.16,0.105426973,0.0038,0.0029,0.546920417,0.0,2019-01-07,sell,1.1887
46736,2019-01-09,EU2F9,2,1.16095,1.16,0.105426973,0.0038,0.0029,0.546920417,0.0,2019-01-08,sell,1.1906
46736,2019-01-09,EU2F9,2,1.16095,1.16,0.105426973,0.0038,0.0029,0.0,-0.452953022,2019-01-09,buy,1.1926
46736,2019-01-09,EU2F9,2,1.16095,1.16,0.105426973,0.0038,0.0029,0.0,-0.452953022,2019-01-10,buy,1.202
50044,2019-01-15,EU3F9,3,1.14605,1.145,0.096861983,0.0044,0.0034,0.0,-0.455076683,2019-01-11,buy,1.199
50820,2019-01-16,EU3F9,2,1.14565,1.145,0.077115112,0.0028,0.0022,0.0,-0.457140976,2019-01-13,buy,1.1924
50820,2019-01-16,EU3F9,2,1.14565,1.145,0.077115112,0.0028,0.0022,0.0,-0.457140976,2019-01-14,buy,1.1937
50820,2019-01-16,EU3F9,2,1.14565,1.145,0.077115112,0.0028,0.0022,0.0,-0.457140976,2019-01-15,buy,1.194
50820,2019-01-16,EU3F9,2,1.14565,1.145,0.077115112,0.0028,0.0022,0.0,-0.457140976,2019-01-16,buy,1.187
50820,2019-01-16,EU3F9,2,1.14565,1.145,0.077115112,0.0028,0.0022,0.0,-0.457140976,2019-01-17,buy,1.1837
50820,2019-01-16,EU3F9,2,1.14565,1.145,0.077115112,0.0028,0.0022,0.0,-0.457140976,2019-01-18,buy,1.1848
50820,2019-01-16,EU3F9,2,1.14565,1.145,0.077115112,0.0028,0.0022,0.0,-0.457140976,2019-01-20,buy,1.1812
60693,2019-02-05,EUUG9,3,1.14485,1.145,0.06495935,0.0025,0.0027,0.0,-0.507984294,2019-02-01,buy,1.1883
61422,2019-02-06,EUUG9,2,1.1402,1.14,0.068776567,0.0023,0.0021,0.0,-0.484423773,2019-02-03,buy,1.1897
61422,2019-02-06,EUUG9,2,1.1402,1.14,0.068776567,0.0023,0.0021,0.0,-0.484423773,2019-02-04,buy,1.1883
61422,2019-02-06,EUUG9,2,1.1402,1.14,0.068776567,0.0023,0.0021,0.0,-0.484423773,2019-02-05,buy,1.1872
61422,2019-02-06,EUUG9,2,1.1402,1.14,0.068776567,0.0023,0.0021,0.0,-0.484423773,2019-02-06,buy,1.1839
63651,2019-02-11,EU3G9,4,1.13085,1.13,0.073584166,0.0038,0.003,0.0,-0.458360355,2019-02-07,buy,1.1798
63651,2019-02-11,EU3G9,4,1.13085,1.13,0.073584166,0.0038,0.003,0.0,-0.458360355,2019-02-08,buy,1.1774
65136,2019-02-13,EU3G9,2,1.1301,1.13,0.080186316,0.0026,0.0025,0.0,-0.492539178,2019-02-10,buy,1.1752
65136,2019-02-13,EU3G9,2,1.1301,1.13,0.080186316,0.0026,0.0025,0.0,-0.492539178,2019-02-11,buy,1.1752
65136,2019-02-13,EU3G9,2,1.1301,1.13,0.080186316,0.0026,0.0025,0.0,-0.492539178,2019-02-12,buy,1.1708
65136,2019-02-13,EU3G9,2,1.1301,1.13,0.080186316,0.0026,0.0025,0.507329663,0.0,2019-02-13,sell,1.1766
65136,2019-02-13,EU3G9,2,1.1301,1.13,0.080186316,0.0026,0.0025,0.507329663,0.0,2019-02-14,sell,1.1707
65136,2019-02-13,EU3G9,2,1.1301,1.13,0.080186316,0.0026,0.0025,0.507329663,0.0,2019-02-15,sell,1.1712
65136,2019-02-13,EU3G9,2,1.1301,1.13,0.080186316,0.0026,0.0025,0.507329663,0.0,2019-02-17,sell,1.1718
74086,2019-03-04,EUUH9,4,1.13435,1.135,0.077747011,0.0033,0.0039,0.472589601,0.0,2019-02-28,sell,1.1791
74086,2019-03-04,EUUH9,4,1.13435,1.135,0.077747011,0.0033,0.0039,0.472589601,0.0,2019-03-01,sell,1.1789
74086,2019-03-04,EUUH9,4,1.13435,1.135,0.077747011,0.0033,0.0039,0.472589601,0.0,2019-03-03,sell,1.1789
74086,2019-03-04,EUUH9,4,1.13435,1.135,0.077747011,0.0033,0.0039,0.472589601,0.0,2019-03-04,sell,1.1777
74086,2019-03-04,EUUH9,4,1.13435,1.135,0.077747011,0.0033,0.0039,0.472589601,0.0,2019-03-05,sell,1.1742
74086,2019-03-04,EUUH9,4,1.13435,1.135,0.077747011,0.0033,0.0039,0.472589601,0.0,2019-03-06,sell,1.171
74086,2019-03-04,EUUH9,4,1.13435,1.135,0.077747011,0.0033,0.0039,0.472589601,0.0,2019-03-07,sell,1.1712
74086,2019-03-04,EUUH9,4,1.13435,1.135,0.077747011,0.0033,0.0039,0.472589601,0.0,2019-03-08,sell,1.1608
84911,2019-03-25,EU5H9,4,1.1392,1.14,0.068533783,0.0028,0.0036,0.461241134,0.0,2019-03-21,sell,1.1821
85644,2019-03-26,EU5H9,3,1.1358,1.135,0.06744482,0.0031,0.0023,0.548590722,0.0,2019-03-22,sell,1.1772
86342,2019-03-27,EU5H9,2,1.13425,1.135,0.079637093,0.0022,0.0029,0.453741047,0.0,2019-03-24,sell,1.169
86342,2019-03-27,EU5H9,2,1.13425,1.135,0.079637093,0.0022,0.0029,0.453741047,0.0,2019-03-25,sell,1.1692
86342,2019-03-27,EU5H9,2,1.13425,1.135,0.079637093,0.0022,0.0029,0.453741047,0.0,2019-03-26,sell,1.1711
86342,2019-03-27,EU5H9,2,1.13425,1.135,0.079637093,0.0022,0.0029,0.453741047,0.0,2019-03-27,sell,1.1646
86342,2019-03-27,EU5H9,2,1.13425,1.135,0.079637093,0.0022,0.0029,0.453741047,0.0,2019-03-28,sell,1.1641
89379,2019-04-02,EUUJ9,3,1.12695,1.1275,0.060550914,0.0021,0.0027,0.464242558,0.0,2019-03-29,sell,1.1616
89379,2019-04-02,EUUJ9,3,1.12695,1.1275,0.060550914,0.0021,0.0027,0.464242558,0.0,2019-03-31,sell,1.1613
89379,2019-04-02,EUUJ9,3,1.12695,1.1275,0.060550914,0.0021,0.0027,0.464242558,0.0,2019-04-01,sell,1.1619
89379,2019-04-02,EUUJ9,3,1.12695,1.1275,0.060550914,0.0021,0.0027,0.464242558,0.0,2019-04-02,sell,1.1587
89379,2019-04-02,EUUJ9,3,1.12695,1.1275,0.060550914,0.0021,0.0027,0.464242558,0.0,2019-04-03,sell,1.1606
92505,2019-04-08,WE2J9,2,1.13285,1.1325,0.079949923,0.0027,0.0024,0.523031999,0.0,2019-04-04,sell,1.1624
93339,2019-04-09,EU2J9,3,1.13325,1.1325,0.076491565,0.0034,0.0027,0.540592763,0.0,2019-04-05,sell,1.1605
93339,2019-04-09,EU2J9,3,1.13325,1.1325,0.076491565,0.0034,0.0027,0.540592763,0.0,2019-04-07,sell,1.1596
93339,2019-04-09,EU2J9,3,1.13325,1.1325,0.076491565,0.0034,0.0027,0.540592763,0.0,2019-04-08,sell,1.1609
93339,2019-04-09,EU2J9,3,1.13325,1.1325,0.076491565,0.0034,0.0027,0.540592763,0.0,2019-04-09,sell,1.1647
93339,2019-04-09,EU2J9,3,1.13325,1.1325,0.076491565,0.0034,0.0027,0.540592763,0.0,2019-04-10,sell,1.1638
93339,2019-04-09,EU2J9,3,1.13325,1.1325,0.076491565,0.0034,0.0027,0.540592763,0.0,2019-04-11,sell,1.1652
97246,2019-04-16,EU3J9,2,1.1347,1.135,0.062472406,0.0018,0.0021,0.476134113,0.0,2019-04-12,sell,1.1664
97246,2019-04-16,EU3J9,2,1.1347,1.135,0.062472406,0.0018,0.0021,0.476134113,0.0,2019-04-14,sell,1.1677
97246,2019-04-16,EU3J9,2,1.1347,1.135,0.062472406,0.0018,0.0021,0.476134113,0.0,2019-04-15,sell,1.1686
97246,2019-04-16,EU3J9,2,1.1347,1.135,0.062472406,0.0018,0.0021,0.476134113,0.0,2019-04-16,sell,1.1677
97246,2019-04-16,EU3J9,2,1.1347,1.135,0.062472406,0.0018,0.0021,0.476134113,0.0,2019-04-17,sell,1.1671
97246,2019-04-16,EU3J9,2,1.1347,1.135,0.062472406,0.0018,0.0021,0.476134113,0.0,2019-04-18,sell,1.1661
101067,2019-04-24,EU4J9,2,1.1193,1.12,0.087205582,0.0024,0.0031,0.460262749,0.0,2019-04-21,sell,1.1601
101067,2019-04-24,EU4J9,2,1.1193,1.12,0.087205582,0.0024,0.0031,0.460262749,0.0,2019-04-22,sell,1.1605
101067,2019-04-24,EU4J9,2,1.1193,1.12,0.087205582,0.0024,0.0031,0.460262749,0.0,2019-04-23,sell,1.162
101067,2019-04-24,EU4J9,2,1.1193,1.12,0.087205582,0.0024,0.0031,0.460262749,0.0,2019-04-24,sell,1.1578
103415,2019-04-29,WE1K9,2,1.1229,1.1225,0.07932846,0.0027,0.0023,0.0,-0.473183918,2019-04-25,buy,1.1519
104281,2019-04-30,EUUK9,3,1.12665,1.1275,0.075463729,0.0026,0.0034,0.0,-0.543992244,2019-04-26,buy,1.1497
104281,2019-04-30,EUUK9,3,1.12665,1.1275,0.075463729,0.0026,0.0034,0.0,-0.543992244,2019-04-28,buy,1.1509
104281,2019-04-30,EUUK9,3,1.12665,1.1275,0.075463729,0.0026,0.0034,0.0,-0.543992244,2019-04-29,buy,1.1517
104281,2019-04-30,EUUK9,3,1.12665,1.1275,0.075463729,0.0026,0.0034,0.0,-0.543992244,2019-04-30,buy,1.1546
104281,2019-04-30,EUUK9,3,1.12665,1.1275,0.075463729,0.0026,0.0034,0.0,-0.543992244,2019-05-01,buy,1.1578
107410,2019-05-06,EU2K9,4,1.12435,1.125,0.064077312,0.0026,0.0033,0.0,-0.533797756,2019-05-02,buy,1.1562
108185,2019-05-07,EU2K9,3,1.122,1.1225,0.069790199,0.0025,0.003,0.0,-0.527766682,2019-05-03,buy,1.1528
108916,2019-05-08,EU2K9,2,1.1229,1.1225,0.069406855,0.0024,0.002,0.0,-0.469861084,2019-05-05,buy,1.1541
108916,2019-05-08,EU2K9,2,1.1229,1.1225,0.069406855,0.0024,0.002,0.0,-0.469861084,2019-05-06,buy,1.1547
108916,2019-05-08,EU2K9,2,1.1229,1.1225,0.069406855,0.0024,0.002,0.0,-0.469861084,2019-05-07,buy,1.156
108916,2019-05-08,EU2K9,2,1.1229,1.1225,0.069406855,0.0024,0.002,0.0,-0.469861084,2019-05-08,buy,1.1555
108916,2019-05-08,EU2K9,2,1.1229,1.1225,0.069406855,0.0024,0.002,0.0,-0.469861084,2019-05-09,buy,1.1539
108916,2019-05-08,EU2K9,2,1.1229,1.1225,0.069406855,0.0024,0.002,0.0,-0.469861084,2019-05-10,buy,1.1576
108916,2019-05-08,EU2K9,2,1.1229,1.1225,0.069406855,0.0024,0.002,0.0,-0.469861084,2019-05-12,buy,1.1584
115039,2019-05-20,EU4K9,4,1.11935,1.12,0.054571391,0.0022,0.0028,0.0,-0.54043237,2019-05-16,buy,1.1551
115039,2019-05-20,EU4K9,4,1.11935,1.12,0.054571391,0.0022,0.0028,0.0,-0.54043237,2019-05-17,buy,1.1518
115039,2019-05-20,EU4K9,4,1.11935,1.12,0.054571391,0.0022,0.0028,0.0,-0.54043237,2019-05-19,buy,1.1498
115039,2019-05-20,EU4K9,4,1.11935,1.12,0.054571391,0.0022,0.0028,0.0,-0.54043237,2019-05-20,buy,1.1494
115039,2019-05-20,EU4K9,4,1.11935,1.12,0.054571391,0.0022,0.0028,0.0,-0.54043237,2019-05-21,buy,1.1502
115039,2019-05-20,EU4K9,4,1.11935,1.12,0.054571391,0.0022,0.0028,0.0,-0.54043237,2019-05-22,buy,1.15
115039,2019-05-20,EU4K9,4,1.11935,1.12,0.054571391,0.0022,0.0028,0.0,-0.54043237,2019-05-23,buy,1.1484
115039,2019-05-20,EU4K9,4,1.11935,1.12,0.054571391,0.0022,0.0028,0.0,-0.54043237,2019-05-24,buy,1.1515
119545,2019-05-29,EU5K9,2,1.1151,1.115,0.055786632,0.0018,0.0017,0.0,-0.489991863,2019-05-26,buy,1.1542
119545,2019-05-29,EU5K9,2,1.1151,1.115,0.055786632,0.0018,0.0017,0.0,-0.489991863,2019-05-27,buy,1.1547
119545,2019-05-29,EU5K9,2,1.1151,1.115,0.055786632,0.0018,0.0017,0.0,-0.489991863,2019-05-28,buy,1.1515
119545,2019-05-29,EU5K9,2,1.1151,1.115,0.055786632,0.0018,0.0017,0.0,-0.489991863,2019-05-29,buy,1.1497
121810,2019-06-03,WE1M9,2,1.1271,1.1275,0.078653506,0.0023,0.0027,0.475354219,0.0,2019-05-30,sell,1.1466
122635,2019-06-04,EUUM9,3,1.1271,1.1275,0.093870229,0.0035,0.0039,0.484218485,0.0,2019-05-31,sell,1.1458
122635,2019-06-04,EUUM9,3,1.1271,1.1275,0.093870229,0.0035,0.0039,0.484218485,0.0,2019-06-02,sell,1.1496
122635,2019-06-04,EUUM9,3,1.1271,1.1275,0.093870229,0.0035,0.0039,0.484218485,0.0,2019-06-03,sell,1.1512
122635,2019-06-04,EUUM9,3,1.1271,1.1275,0.093870229,0.0035,0.0039,0.484218485,0.0,2019-06-04,sell,1.158
122635,2019-06-04,EUUM9,3,1.1271,1.1275,0.093870229,0.0035,0.0039,0.484218485,0.0,2019-06-05,sell,1.1587
125625,2019-06-10,WE2M9,2,1.1404,1.14,0.059413725,0.002,0.0016,0.536453341,0.0,2019-06-06,sell,1.1553
126447,2019-06-11,EU2M9,3,1.142,1.1425,0.058240819,0.002,0.0025,0.465268439,0.0,2019-06-07,sell,1.1589
127176,2019-06-12,EU2M9,2,1.13725,1.1375,0.059970053,0.0017,0.0019,0.47837177,0.0,2019-06-09,sell,1.165
127176,2019-06-12,EU2M9,2,1.13725,1.1375,0.059970053,0.0017,0.0019,0.47837177,0.0,2019-06-10,sell,1.1632
127176,2019-06-12,EU2M9,2,1.13725,1.1375,0.059970053,0.0017,0.0019,0.47837177,0.0,2019-06-11,sell,1.1634
127176,2019-06-12,EU2M9,2,1.13725,1.1375,0.059970053,0.0017,0.0019,0.47837177,0.0,2019-06-12,sell,1.1651
129431,2019-06-17,WE3M9,2,1.1299,1.13,0.065523542,0.0019,0.002,0.492540071,0.0,2019-06-13,sell,1.1611
130244,2019-06-18,EU3M9,3,1.1275,1.1275,0.089694304,0.0034,0.0034,0.501418791,0.0,2019-06-14,sell,1.1586
130970,2019-06-19,EU3M9,2,1.13265,1.1325,0.07829458,0.0024,0.0023,0.51121853,0.0,2019-06-16,sell,1.1525
130970,2019-06-19,EU3M9,2,1.13265,1.1325,0.07829458,0.0024,0.0023,0.51121853,0.0,2019-06-17,sell,1.1533
130970,2019-06-19,EU3M9,2,1.13265,1.1325,0.07829458,0.0024,0.0023,0.51121853,0.0,2019-06-18,sell,1.1543
130970,2019-06-19,EU3M9,2,1.13265,1.1325,0.07829458,0.0024,0.0023,0.51121853,0.0,2019-06-19,sell,1.1505
133226,2019-06-24,WE4M9,2,1.1476,1.1475,0.070760548,0.0022,0.0021,0.510085814,0.0,2019-06-20,sell,1.1579
134047,2019-06-25,EU4M9,3,1.1448,1.145,0.067508938,0.0025,0.0027,0.488723421,0.0,2019-06-21,sell,1.161
134786,2019-06-26,EU4M9,2,1.1443,1.145,0.073761638,0.0019,0.0026,0.450649932,0.0,2019-06-23,sell,1.1682
134786,2019-06-26,EU4M9,2,1.1443,1.145,0.073761638,0.0019,0.0026,0.450649932,0.0,2019-06-24,sell,1.1688
134786,2019-06-26,EU4M9,2,1.1443,1.145,0.073761638,0.0019,0.0026,0.450649932,0.0,2019-06-25,sell,1.1713
134786,2019-06-26,EU4M9,2,1.1443,1.145,0.073761638,0.0019,0.0026,0.450649932,0.0,2019-06-26,sell,1.1662
137055,2019-07-01,WE1N9,2,1.13535,1.135,0.05834778,0.0019,0.0016,0.532981289,0.0,2019-06-27,sell,1.1661
137055,2019-07-01,WE1N9,2,1.13535,1.135,0.05834778,0.0019,0.0016,0.532981289,0.0,2019-06-28,sell,1.1667
138613,2019-07-03,EUUN9,2,1.13475,1.135,0.060143406,0.0017,0.0019,0.478363407,0.0,2019-06-30,sell,1.1666
138613,2019-07-03,EUUN9,2,1.13475,1.135,0.060143406,0.0017,0.0019,0.478363407,0.0,2019-07-01,sell,1.1653
138613,2019-07-03,EUUN9,2,1.13475,1.135,0.060143406,0.0017,0.0019,0.478363407,0.0,2019-07-02,sell,1.1579
138613,2019-07-03,EUUN9,2,1.13475,1.135,0.060143406,0.0017,0.0019,0.478363407,0.0,2019-07-03,sell,1.1586
140100,2019-07-08,WE2N9,2,1.1276,1.1275,0.045201319,0.0014,0.0013,0.0,-0.484598679,2019-07-04,buy,1.1578
140895,2019-07-09,EU2N9,3,1.127,1.1275,0.059181245,0.002,0.0025,0.0,-0.534643199,2019-07-05,buy,1.1577
140895,2019-07-09,EU2N9,3,1.127,1.1275,0.059181245,0.002,0.0025,0.0,-0.534643199,2019-07-07,buy,1.1521
140895,2019-07-09,EU2N9,3,1.127,1.1275,0.059181245,0.002,0.0025,0.0,-0.534643199,2019-07-08,buy,1.1522
140895,2019-07-09,EU2N9,3,1.127,1.1275,0.059181245,0.002,0.0025,0.0,-0.534643199,2019-07-09,buy,1.1505
140895,2019-07-09,EU2N9,3,1.127,1.1275,0.059181245,0.002,0.0025,0.0,-0.534643199,2019-07-10,buy,1.15
140895,2019-07-09,EU2N9,3,1.127,1.1275,0.059181245,0.002,0.0025,0.0,-0.534643199,2019-07-11,buy,1.1568
140895,2019-07-09,EU2N9,3,1.127,1.1275,0.059181245,0.002,0.0025,0.0,-0.534643199,2019-07-12,buy,1.1561
145252,2019-07-17,EU3N9,2,1.1277,1.1275,0.043656106,0.0014,0.0012,0.0,-0.474628182,2019-07-14,buy,1.1559
145252,2019-07-17,EU3N9,2,1.1277,1.1275,0.043656106,0.0014,0.0012,0.0,-0.474628182,2019-07-15,buy,1.1562
145252,2019-07-17,EU3N9,2,1.1277,1.1275,0.043656106,0.0014,0.0012,0.0,-0.474628182,2019-07-16,buy,1.1547
145252,2019-07-17,EU3N9,2,1.1277,1.1275,0.043656106,0.0014,0.0012,0.0,-0.474628182,2019-07-17,buy,1.15
145252,2019-07-17,EU3N9,2,1.1277,1.1275,0.043656106,0.0014,0.0012,0.0,-0.474628182,2019-07-18,buy,1.1523
148193,2019-07-23,EU4N9,3,1.1199,1.12,0.086043878,0.0034,0.0035,0.0,-0.503013212,2019-07-19,buy,1.1545
148883,2019-07-24,EU4N9,2,1.11835,1.1175,0.112788321,0.0038,0.0029,0.0,-0.457626375,2019-07-21,buy,1.1502
148883,2019-07-24,EU4N9,2,1.11835,1.1175,0.112788321,0.0038,0.0029,0.0,-0.457626375,2019-07-22,buy,1.1499
148883,2019-07-24,EU4N9,2,1.11835,1.1175,0.112788321,0.0038,0.0029,0.0,-0.457626375,2019-07-23,buy,1.1476
