,Date,Symbol,Days,Price,Strike,Vol,Call,Put,Call Delta,Put Delta,Fecha Posicion,Prediction,Open
148883,2019-07-24,EU4N9,2,1.11835,1.1175,0.112788321,0.0038,0.0029,0.0,-0.457626375,2019-07-24,buy,1.1423
151096,2019-07-29,EU1Q9,4,1.119,1.12,0.078350671,0.003,0.004,0.0,-0.544160219,2019-07-25,buy,1.1413
151839,2019-07-30,EU1Q9,3,1.1199,1.12,0.083407917,0.0031,0.0032,0.0,-0.503601219,2019-07-26,buy,1.1425
152536,2019-07-31,EU1Q9,2,1.11275,1.1125,0.090396695,0.0028,0.0025,0.0,-0.483598658,2019-07-28,buy,1.1404
152536,2019-07-31,EU1Q9,2,1.11275,1.1125,0.090396695,0.0028,0.0025,0.0,-0.483598658,2019-07-29,buy,1.1403
152536,2019-07-31,EU1Q9,2,1.11275,1.1125,0.090396695,0.0028,0.0025,0.0,-0.483598658,2019-07-30,buy,1.1416
152536,2019-07-31,EU1Q9,2,1.11275,1.1125,0.090396695,0.0028,0.0025,0.0,-0.483598658,2019-07-31,buy,1.1427
154761,2019-08-05,EUUQ9,4,1.1239,1.125,0.079035424,0.003,0.0041,0.0,-0.548006444,2019-08-01,buy,1.1316
154761,2019-08-05,EUUQ9,4,1.1239,1.125,0.079035424,0.003,0.0041,0.0,-0.548006444,2019-08-02,buy,1.1343
156219,2019-08-07,EUUQ9,2,1.1249,1.125,0.075517104,0.0022,0.0023,0.0,-0.506101287,2019-08-04,buy,1.138
156219,2019-08-07,EUUQ9,2,1.1249,1.125,0.075517104,0.0022,0.0023,0.0,-0.506101287,2019-08-05,buy,1.1392
156219,2019-08-07,EUUQ9,2,1.1249,1.125,0.075517104,0.0022,0.0023,0.0,-0.506101287,2019-08-06,buy,1.1479
156219,2019-08-07,EUUQ9,2,1.1249,1.125,0.075517104,0.0022,0.0023,0.0,-0.506101287,2019-08-07,buy,1.148
158358,2019-08-12,WE2Q9,2,1.12515,1.125,0.073906823,0.0023,0.0021,0.511873607,0.0,2019-08-08,sell,1.1474
159136,2019-08-13,EU3Q9,3,1.12045,1.12,0.06359041,0.0026,0.0022,0.53105351,0.0,2019-08-09,sell,1.1459
159136,2019-08-13,EU3Q9,3,1.12045,1.12,0.06359041,0.0026,0.0022,0.53105351,0.0,2019-08-11,sell,1.1463
159136,2019-08-13,EU3Q9,3,1.12045,1.12,0.06359041,0.0026,0.0022,0.53105351,0.0,2019-08-12,sell,1.1468
159136,2019-08-13,EU3Q9,3,1.12045,1.12,0.06359041,0.0026,0.0022,0.53105351,0.0,2019-08-13,sell,1.145
159136,2019-08-13,EU3Q9,3,1.12045,1.12,0.06359041,0.0026,0.0022,0.53105351,0.0,2019-08-14,sell,1.1432
162051,2019-08-19,EU4Q9,4,1.1106,1.11,0.056508565,0.0028,0.0022,0.539415527,0.0,2019-08-15,sell,1.1405
162811,2019-08-20,EU4Q9,3,1.11195,1.1125,0.054514329,0.0018,0.0023,0.457795409,0.0,2019-08-16,sell,1.1358
162811,2019-08-20,EU4Q9,3,1.11195,1.1125,0.054514329,0.0018,0.0023,0.457795409,0.0,2019-08-18,sell,1.1349
162811,2019-08-20,EU4Q9,3,1.11195,1.1125,0.054514329,0.0018,0.0023,0.457795409,0.0,2019-08-19,sell,1.1347
162811,2019-08-20,EU4Q9,3,1.11195,1.1125,0.054514329,0.0018,0.0023,0.457795409,0.0,2019-08-20,sell,1.1342
162811,2019-08-20,EU4Q9,3,1.11195,1.1125,0.054514329,0.0018,0.0023,0.457795409,0.0,2019-08-21,sell,1.1349
162811,2019-08-20,EU4Q9,3,1.11195,1.1125,0.054514329,0.0018,0.0023,0.457795409,0.0,2019-08-22,sell,1.1338
162811,2019-08-20,EU4Q9,3,1.11195,1.1125,0.054514329,0.0018,0.0023,0.457795409,0.0,2019-08-23,sell,1.1319
167250,2019-08-28,EU5Q9,2,1.10955,1.11,0.050688869,0.0013,0.0017,0.452419092,0.0,2019-08-25,sell,1.1397
167250,2019-08-28,EU5Q9,2,1.10955,1.11,0.050688869,0.0013,0.0017,0.452419092,0.0,2019-08-26,sell,1.1392
167250,2019-08-28,EU5Q9,2,1.10955,1.11,0.050688869,0.0013,0.0017,0.452419092,0.0,2019-08-27,sell,1.1351
167250,2019-08-28,EU5Q9,2,1.10955,1.11,0.050688869,0.0013,0.0017,0.452419092,0.0,2019-08-28,sell,1.1334
167250,2019-08-28,EU5Q9,2,1.10955,1.11,0.050688869,0.0013,0.0017,0.452419092,0.0,2019-08-29,sell,1.1329
169503,2019-09-03,EUUU9,3,1.0978,1.0975,0.074281171,0.0029,0.0026,0.518612205,0.0,2019-08-30,sell,1.1289
169503,2019-09-03,EUUU9,3,1.0978,1.0975,0.074281171,0.0029,0.0026,0.518612205,0.0,2019-09-01,sell,1.1229
169503,2019-09-03,EUUU9,3,1.0978,1.0975,0.074281171,0.0029,0.0026,0.518612205,0.0,2019-09-02,sell,1.1235
169503,2019-09-03,EUUU9,3,1.0978,1.0975,0.074281171,0.0029,0.0026,0.518612205,0.0,2019-09-03,sell,1.1177
169503,2019-09-03,EUUU9,3,1.0978,1.0975,0.074281171,0.0029,0.0026,0.518612205,0.0,2019-09-04,sell,1.1218
172535,2019-09-09,EU2U9,4,1.11335,1.1125,0.083490725,0.0041,0.0033,0.538287741,0.0,2019-09-05,sell,1.1267
173291,2019-09-10,EU2U9,3,1.1127,1.1125,0.104254325,0.004,0.0038,0.509878531,0.0,2019-09-06,sell,1.1275
174002,2019-09-11,EU2U9,2,1.10855,1.1075,0.141447334,0.0047,0.0036,0.542551115,0.0,2019-09-08,sell,1.1266
174002,2019-09-11,EU2U9,2,1.10855,1.1075,0.141447334,0.0047,0.0036,0.542551115,0.0,2019-09-09,sell,1.1264
174002,2019-09-11,EU2U9,2,1.10855,1.1075,0.141447334,0.0047,0.0036,0.542551115,0.0,2019-09-10,sell,1.128
174002,2019-09-11,EU2U9,2,1.10855,1.1075,0.141447334,0.0047,0.0036,0.542551115,0.0,2019-09-11,sell,1.1289
176221,2019-09-16,EU3U9,4,1.1081,1.1075,0.081990194,0.0039,0.0033,0.528187212,0.0,2019-09-12,sell,1.1247
177175,2019-09-17,EU3U9,3,1.114,1.115,0.097959242,0.0032,0.0042,0.458144628,0.0,2019-09-13,sell,1.1301
178089,2019-09-18,EU3U9,2,1.11035,1.11,0.071728499,0.0023,0.0019,0.527720677,0.0,2019-09-15,sell,1.1304
178089,2019-09-18,EU3U9,2,1.11035,1.11,0.071728499,0.0023,0.0019,0.527720677,0.0,2019-09-16,sell,1.1301
178089,2019-09-18,EU3U9,2,1.11035,1.11,0.071728499,0.0023,0.0019,0.527720677,0.0,2019-09-17,sell,1.1241
178089,2019-09-18,EU3U9,2,1.11035,1.11,0.071728499,0.0023,0.0019,0.527720677,0.0,2019-09-18,sell,1.1294
178089,2019-09-18,EU3U9,2,1.11035,1.11,0.071728499,0.0023,0.0019,0.527720677,0.0,2019-09-19,sell,1.1265
178089,2019-09-18,EU3U9,2,1.11035,1.11,0.071728499,0.0023,0.0019,0.527720677,0.0,2019-09-20,sell,1.1284
178089,2019-09-18,EU3U9,2,1.11035,1.11,0.071728499,0.0023,0.0019,0.527720677,0.0,2019-09-22,sell,1.1242
186705,2019-10-01,EUUV9,3,1.0996,1.1,0.064568065,0.0022,0.0026,0.474343196,0.0,2019-09-27,sell,1.1142
186705,2019-10-01,EUUV9,3,1.0996,1.1,0.064568065,0.0022,0.0026,0.474343196,0.0,2019-09-29,sell,1.1157
186705,2019-10-01,EUUV9,3,1.0996,1.1,0.064568065,0.0022,0.0026,0.474343196,0.0,2019-09-30,sell,1.1151
186705,2019-10-01,EUUV9,3,1.0996,1.1,0.064568065,0.0022,0.0026,0.474343196,0.0,2019-10-01,sell,1.1106
186705,2019-10-01,EUUV9,3,1.0996,1.1,0.064568065,0.0022,0.0026,0.474343196,0.0,2019-10-02,sell,1.1151
190526,2019-10-07,WE2V9,2,1.1026,1.1025,0.053336348,0.0016,0.0015,0.510999101,0.0,2019-10-03,sell,1.1168
190526,2019-10-07,WE2V9,2,1.1026,1.1025,0.053336348,0.0016,0.0015,0.510999101,0.0,2019-10-04,sell,1.1189
192407,2019-10-09,EU2V9,2,1.10245,1.1025,0.063356862,0.0018,0.0019,0.496459723,0.0,2019-10-06,sell,1.119
192407,2019-10-09,EU2V9,2,1.10245,1.1025,0.063356862,0.0018,0.0019,0.496459723,0.0,2019-10-07,sell,1.119
192407,2019-10-09,EU2V9,2,1.10245,1.1025,0.063356862,0.0018,0.0019,0.496459723,0.0,2019-10-08,sell,1.1183
192407,2019-10-09,EU2V9,2,1.10245,1.1025,0.063356862,0.0018,0.0019,0.496459723,0.0,2019-10-09,sell,1.1172
195181,2019-10-14,WE3V9,2,1.1077,1.1075,0.061594482,0.0019,0.0017,0.518637226,0.0,2019-10-10,sell,1.1193
196210,2019-10-15,EU3V9,3,1.1081,1.1075,0.069514561,0.0029,0.0023,0.538148693,0.0,2019-10-11,sell,1.1221
197154,2019-10-16,EU3V9,2,1.11185,1.1125,0.072483033,0.0018,0.0025,0.452156182,0.0,2019-10-13,sell,1.1241
197154,2019-10-16,EU3V9,2,1.11185,1.1125,0.072483033,0.0018,0.0025,0.452156182,0.0,2019-10-14,sell,1.1235
197154,2019-10-16,EU3V9,2,1.11185,1.1125,0.072483033,0.0018,0.0025,0.452156182,0.0,2019-10-15,sell,1.1234
197154,2019-10-16,EU3V9,2,1.11185,1.1125,0.072483033,0.0018,0.0025,0.452156182,0.0,2019-10-16,sell,1.1234
197154,2019-10-16,EU3V9,2,1.11185,1.1125,0.072483033,0.0018,0.0025,0.452156182,0.0,2019-10-17,sell,1.1277
201094,2019-10-22,EU4V9,3,1.1165,1.1175,0.084569895,0.0027,0.0037,0.451043009,0.0,2019-10-18,sell,1.1326
202053,2019-10-23,EU4V9,2,1.11685,1.1175,0.074266258,0.0019,0.0025,0.453169846,0.0,2019-10-20,sell,1.1356
202053,2019-10-23,EU4V9,2,1.11685,1.1175,0.074266258,0.0019,0.0025,0.453169846,0.0,2019-10-21,sell,1.1359
202053,2019-10-23,EU4V9,2,1.11685,1.1175,0.074266258,0.0019,0.0025,0.453169846,0.0,2019-10-22,sell,1.1348
202053,2019-10-23,EU4V9,2,1.11685,1.1175,0.074266258,0.0019,0.0025,0.453169846,0.0,2019-10-23,sell,1.1315
202053,2019-10-23,EU4V9,2,1.11685,1.1175,0.074266258,0.0019,0.0025,0.453169846,0.0,2019-10-24,sell,1.133
206037,2019-10-29,EU1X9,3,1.11455,1.115,0.071916984,0.0025,0.0029,0.474414165,0.0,2019-10-25,sell,1.1296
206037,2019-10-29,EU1X9,3,1.11455,1.115,0.071916984,0.0025,0.0029,0.474414165,0.0,2019-10-27,sell,1.1274
206037,2019-10-29,EU1X9,3,1.11455,1.115,0.071916984,0.0025,0.0029,0.474414165,0.0,2019-10-28,sell,1.1274
206037,2019-10-29,EU1X9,3,1.11455,1.115,0.071916984,0.0025,0.0029,0.474414165,0.0,2019-10-29,sell,1.1288
206037,2019-10-29,EU1X9,3,1.11455,1.115,0.071916984,0.0025,0.0029,0.474414165,0.0,2019-10-30,sell,1.13
206037,2019-10-29,EU1X9,3,1.11455,1.115,0.071916984,0.0025,0.0029,0.474414165,0.0,2019-10-31,sell,1.1357
210980,2019-11-05,EUUX9,3,1.10935,1.11,0.057058098,0.0018,0.0025,0.452258374,0.0,2019-11-01,sell,1.1352
211937,2019-11-06,EUUX9,2,1.10965,1.11,0.052575208,0.0014,0.0017,0.464300287,0.0,2019-11-03,sell,1.1353
211937,2019-11-06,EUUX9,2,1.10965,1.11,0.052575208,0.0014,0.0017,0.464300287,0.0,2019-11-04,sell,1.1356
211937,2019-11-06,EUUX9,2,1.10965,1.11,0.052575208,0.0014,0.0017,0.464300287,0.0,2019-11-05,sell,1.131
211937,2019-11-06,EUUX9,2,1.10965,1.11,0.052575208,0.0014,0.0017,0.464300287,0.0,2019-11-06,sell,1.1255
211937,2019-11-06,EUUX9,2,1.10965,1.11,0.052575208,0.0014,0.0017,0.464300287,0.0,2019-11-07,sell,1.1242
211937,2019-11-06,EUUX9,2,1.10965,1.11,0.052575208,0.0014,0.0017,0.464300287,0.0,2019-11-08,sell,1.123
216846,2019-11-13,EU3X9,2,1.10245,1.1025,0.049919462,0.0014,0.0015,0.49505978,0.0,2019-11-10,sell,1.1202
216846,2019-11-13,EU3X9,2,1.10245,1.1025,0.049919462,0.0014,0.0015,0.49505978,0.0,2019-11-11,sell,1.1204
216846,2019-11-13,EU3X9,2,1.10245,1.1025,0.049919462,0.0014,0.0015,0.49505978,0.0,2019-11-12,sell,1.1214
216846,2019-11-13,EU3X9,2,1.10245,1.1025,0.049919462,0.0014,0.0015,0.49505978,0.0,2019-11-13,sell,1.1195
219858,2019-11-18,EU4X9,4,1.1094,1.11,0.049794119,0.0019,0.0025,0.457127639,0.0,2019-11-14,sell,1.1178
220859,2019-11-19,EU4X9,3,1.10965,1.11,0.05333568,0.0018,0.0022,0.472787987,0.0,2019-11-15,sell,1.1202
220859,2019-11-19,EU4X9,3,1.10965,1.11,0.05333568,0.0018,0.0022,0.472787987,0.0,2019-11-17,sell,1.1228
220859,2019-11-19,EU4X9,3,1.10965,1.11,0.05333568,0.0018,0.0022,0.472787987,0.0,2019-11-18,sell,1.1238
220859,2019-11-19,EU4X9,3,1.10965,1.11,0.05333568,0.0018,0.0022,0.472787987,0.0,2019-11-19,sell,1.125
220859,2019-11-19,EU4X9,3,1.10965,1.11,0.05333568,0.0018,0.0022,0.472787987,0.0,2019-11-20,sell,1.1247
224724,2019-11-25,WE4X9,2,1.10235,1.1025,0.044741419,0.0012,0.0014,0.481922534,0.0,2019-11-21,sell,1.1248
224724,2019-11-25,WE4X9,2,1.10235,1.1025,0.044741419,0.0012,0.0014,0.481922534,0.0,2019-11-22,sell,1.1236
224724,2019-11-25,WE4X9,2,1.10235,1.1025,0.044741419,0.0012,0.0014,0.481922534,0.0,2019-11-24,sell,1.1192
224724,2019-11-25,WE4X9,2,1.10235,1.1025,0.044741419,0.0012,0.0014,0.481922534,0.0,2019-11-25,sell,1.1193
224724,2019-11-25,WE4X9,2,1.10235,1.1025,0.044741419,0.0012,0.0014,0.481922534,0.0,2019-11-26,sell,1.1183
224724,2019-11-25,WE4X9,2,1.10235,1.1025,0.044741419,0.0012,0.0014,0.481922534,0.0,2019-11-27,sell,1.1182
224724,2019-11-25,WE4X9,2,1.10235,1.1025,0.044741419,0.0012,0.0014,0.481922534,0.0,2019-11-28,sell,1.1174
224724,2019-11-25,WE4X9,2,1.10235,1.1025,0.044741419,0.0012,0.0014,0.481922534,0.0,2019-11-29,sell,1.1178
234505,2019-12-10,EU2Z9,3,1.117,1.1175,0.097031791,0.0034,0.0039,0.479571074,0.0,2019-12-06,sell,1.1269
234505,2019-12-10,EU2Z9,3,1.117,1.1175,0.097031791,0.0034,0.0039,0.479571074,0.0,2019-12-08,sell,1.1219
234505,2019-12-10,EU2Z9,3,1.117,1.1175,0.097031791,0.0034,0.0039,0.479571074,0.0,2019-12-09,sell,1.1218
234505,2019-12-10,EU2Z9,3,1.117,1.1175,0.097031791,0.0034,0.0039,0.479571074,0.0,2019-12-10,sell,1.1229
234505,2019-12-10,EU2Z9,3,1.117,1.1175,0.097031791,0.0034,0.0039,0.479571074,0.0,2019-12-11,sell,1.1251
238317,2019-12-16,EU3Z9,4,1.12175,1.1225,0.057038902,0.0022,0.0029,0.453733641,0.0,2019-12-12,sell,1.1303
238317,2019-12-16,EU3Z9,4,1.12175,1.1225,0.057038902,0.0022,0.0029,0.453733641,0.0,2019-12-13,sell,1.1329
238317,2019-12-16,EU3Z9,4,1.12175,1.1225,0.057038902,0.0022,0.0029,0.453733641,0.0,2019-12-15,sell,1.1286
238317,2019-12-16,EU3Z9,4,1.12175,1.1225,0.057038902,0.0022,0.0029,0.453733641,0.0,2019-12-16,sell,1.1289
238317,2019-12-16,EU3Z9,4,1.12175,1.1225,0.057038902,0.0022,0.0029,0.453733641,0.0,2019-12-17,sell,1.1304
238317,2019-12-16,EU3Z9,4,1.12175,1.1225,0.057038902,0.0022,0.0029,0.453733641,0.0,2019-12-18,sell,1.1288
238317,2019-12-16,EU3Z9,4,1.12175,1.1225,0.057038902,0.0022,0.0029,0.453733641,0.0,2019-12-19,sell,1.128
244029,2019-12-24,EU4Z9,3,1.115,1.115,0.018673802,0.0007,0.0007,0.500246243,0.0,2019-12-20,sell,1.1267
244029,2019-12-24,EU4Z9,3,1.115,1.115,0.018673802,0.0007,0.0007,0.500246243,0.0,2019-12-22,sell,1.1228
244029,2019-12-24,EU4Z9,3,1.115,1.115,0.018673802,0.0007,0.0007,0.500246243,0.0,2019-12-23,sell,1.1229
244029,2019-12-24,EU4Z9,3,1.115,1.115,0.018673802,0.0007,0.0007,0.500246243,0.0,2019-12-24,sell,1.1238
244029,2019-12-24,EU4Z9,3,1.115,1.115,0.018673802,0.0007,0.0007,0.500246243,0.0,2019-12-25,sell,1.1241
246906,2019-12-30,EUUF0,4,1.12565,1.125,0.047942475,0.0025,0.0018,0.549609243,0.0,2019-12-26,sell,1.124
246906,2019-12-30,EUUF0,4,1.12565,1.125,0.047942475,0.0025,0.0018,0.549609243,0.0,2019-12-27,sell,1.127
246906,2019-12-30,EUUF0,4,1.12565,1.125,0.047942475,0.0025,0.0018,0.549609243,0.0,2019-12-29,sell,1.1325
246906,2019-12-30,EUUF0,4,1.12565,1.125,0.047942475,0.0025,0.0018,0.549609243,0.0,2019-12-30,sell,1.1338
246906,2019-12-30,EUUF0,4,1.12565,1.125,0.047942475,0.0025,0.0018,0.549609243,0.0,2019-12-31,sell,1.1343
246906,2019-12-30,EUUF0,4,1.12565,1.125,0.047942475,0.0025,0.0018,0.549609243,0.0,2020-01-01,sell,1.1357
246906,2019-12-30,EUUF0,4,1.12565,1.125,0.047942475,0.0025,0.0018,0.549609243,0.0,2020-01-02,sell,1.1340000000000001
246906,2019-12-30,EUUF0,4,1.12565,1.125,0.047942475,0.0025,0.0018,0.549609243,0.0,2020-01-03,sell,1.1307
256325,2020-01-14,EU3F0,3,1.1171,1.1175,0.044946949,0.0015,0.0019,0.462850966,0.0,2020-01-10,sell,1.1241
256325,2020-01-14,EU3F0,3,1.1171,1.1175,0.044946949,0.0015,0.0019,0.462850966,0.0,2020-01-12,sell,1.1249
256325,2020-01-14,EU3F0,3,1.1171,1.1175,0.044946949,0.0015,0.0019,0.462850966,0.0,2020-01-13,sell,1.1258
256325,2020-01-14,EU3F0,3,1.1171,1.1175,0.044946949,0.0015,0.0019,0.462850966,0.0,2020-01-14,sell,1.1268
256325,2020-01-14,EU3F0,3,1.1171,1.1175,0.044946949,0.0015,0.0019,0.462850966,0.0,2020-01-15,sell,1.1262
256325,2020-01-14,EU3F0,3,1.1171,1.1175,0.044946949,0.0015,0.0019,0.462850966,0.0,2020-01-16,sell,1.128
256325,2020-01-14,EU3F0,3,1.1171,1.1175,0.044946949,0.0015,0.0019,0.462850966,0.0,2020-01-17,sell,1.1261
261061,2020-01-22,EU4F0,2,1.11295,1.1125,0.052526309,0.0018,0.0013,0.547678316,0.0,2020-01-19,sell,1.1216
261061,2020-01-22,EU4F0,2,1.11295,1.1125,0.052526309,0.0018,0.0013,0.547678316,0.0,2020-01-20,sell,1.1222
261061,2020-01-22,EU4F0,2,1.11295,1.1125,0.052526309,0.0018,0.0013,0.547678316,0.0,2020-01-21,sell,1.1224
261061,2020-01-22,EU4F0,2,1.11295,1.1125,0.052526309,0.0018,0.0013,0.547678316,0.0,2020-01-22,sell,1.1207
263900,2020-01-27,WE5F0,2,1.1049,1.105,0.046351896,0.0013,0.0014,0.488582002,0.0,2020-01-23,sell,1.1208
264929,2020-01-28,EU5F0,3,1.1049,1.105,0.055010225,0.002,0.0021,0.49301973,0.0,2020-01-24,sell,1.1171
265873,2020-01-29,EU5F0,2,1.1051,1.105,0.042686533,0.0013,0.0012,0.513454229,0.0,2020-01-26,sell,1.1151
265873,2020-01-29,EU5F0,2,1.1051,1.105,0.042686533,0.0013,0.0012,0.513454229,0.0,2020-01-27,sell,1.1148
265873,2020-01-29,EU5F0,2,1.1051,1.105,0.042686533,0.0013,0.0012,0.513454229,0.0,2020-01-28,sell,1.1143
265873,2020-01-29,EU5F0,2,1.1051,1.105,0.042686533,0.0013,0.0012,0.513454229,0.0,2020-01-29,sell,1.1132
265873,2020-01-29,EU5F0,2,1.1051,1.105,0.042686533,0.0013,0.0012,0.0,-0.486470927,2020-01-30,buy,1.1135
269764,2020-02-04,EUUG0,3,1.107,1.1075,0.043913892,0.0014,0.0019,0.0,-0.548395098,2020-01-31,buy,1.1141
270697,2020-02-05,EUUG0,2,1.1023,1.1025,0.048167154,0.0013,0.0015,0.0,-0.522445076,2020-02-02,buy,1.1204
270697,2020-02-05,EUUG0,2,1.1023,1.1025,0.048167154,0.0013,0.0015,0.0,-0.522445076,2020-02-03,buy,1.1198
270697,2020-02-05,EUUG0,2,1.1023,1.1025,0.048167154,0.0013,0.0015,0.0,-0.522445076,2020-02-04,buy,1.1175
270697,2020-02-05,EUUG0,2,1.1023,1.1025,0.048167154,0.0013,0.0015,0.0,-0.522445076,2020-02-05,buy,1.1149
270697,2020-02-05,EUUG0,2,1.1023,1.1025,0.048167154,0.0013,0.0015,0.0,-0.522445076,2020-02-06,buy,1.1108
274630,2020-02-11,EU2G0,3,1.09445,1.095,0.054032688,0.0017,0.0023,0.0,-0.54352096,2020-02-07,buy,1.1094
274630,2020-02-11,EU2G0,3,1.09445,1.095,0.054032688,0.0017,0.0023,0.0,-0.54352096,2020-02-09,buy,1.1057
274630,2020-02-11,EU2G0,3,1.09445,1.095,0.054032688,0.0017,0.0023,0.0,-0.54352096,2020-02-10,buy,1.1068
274630,2020-02-11,EU2G0,3,1.09445,1.095,0.054032688,0.0017,0.0023,0.0,-0.54352096,2020-02-11,buy,1.1019
274630,2020-02-11,EU2G0,3,1.09445,1.095,0.054032688,0.0017,0.0023,0.0,-0.54352096,2020-02-12,buy,1.1022
274630,2020-02-11,EU2G0,3,1.09445,1.095,0.054032688,0.0017,0.0023,0.0,-0.54352096,2020-02-13,buy,1.0976
274630,2020-02-11,EU2G0,3,1.09445,1.095,0.054032688,0.0017,0.0023,0.0,-0.54352096,2020-02-14,buy,1.0941
282878,2020-02-24,EU4G0,4,1.08565,1.085,0.067152535,0.0032,0.0026,0.0,-0.462548282,2020-02-20,buy,1.0902
283956,2020-02-25,EU4G0,3,1.0894,1.0875,0.081950536,0.004,0.0021,0.0,-0.474306753,2020-02-21,buy,1.0897
286274,2020-02-27,MO1H0,4,1.0998,1.1,0.075812196,0.0032,0.0034,0.0,-0.507838863,2020-02-23,buy,1.0933
286274,2020-02-27,MO1H0,4,1.0998,1.1,0.075812196,0.0032,0.0034,0.0,-0.507838863,2020-02-24,buy,1.0923
286274,2020-02-27,MO1H0,4,1.0998,1.1,0.075812196,0.0032,0.0034,0.0,-0.507838863,2020-02-25,buy,1.0962
286274,2020-02-27,MO1H0,4,1.0998,1.1,0.075812196,0.0032,0.0034,0.0,-0.507838863,2020-02-26,buy,1.097
288602,2020-03-02,WE1H0,2,1.1173,1.1175,0.142165094,0.0041,0.0043,0.0,-0.505901787,2020-02-27,buy,1.1011
289870,2020-03-03,EUUH0,3,1.11865,1.1175,0.115174992,0.0049,0.0038,0.0,-0.455161303,2020-02-28,buy,1.1091
292359,2020-03-05,MO2H0,4,1.1251,1.125,0.075505457,0.0034,0.0033,0.0,-0.493676513,2020-03-01,buy,1.1148
293533,2020-03-06,MO2H0,3,1.13635,1.1375,0.09597097,0.0031,0.0042,0.0,-0.549811217,2020-03-02,buy,1.1148
293533,2020-03-06,MO2H0,3,1.13635,1.1375,0.09597097,0.0031,0.0042,0.0,-0.549811217,2020-03-03,buy,1.1242
293533,2020-03-06,MO2H0,3,1.13635,1.1375,0.09597097,0.0031,0.0042,0.0,-0.549811217,2020-03-04,buy,1.1256
294720,2020-03-09,WE2H0,2,1.1509,1.15,0.191936168,0.0063,0.0054,0.0,-0.472647171,2020-03-05,buy,1.1233
296007,2020-03-10,EU2H0,3,1.13395,1.1325,0.165209223,0.0069,0.0055,0.0,-0.459791983,2020-03-06,buy,1.1324
298827,2020-03-12,MO3H0,4,1.1216,1.12,0.125263293,0.0064,0.0048,0.0,-0.451529762,2020-03-08,buy,1.1440000000000001
300304,2020-03-13,MO3H0,3,1.11245,1.1125,0.129687418,0.0048,0.0049,0.0,-0.499474873,2020-03-09,buy,1.1507
300304,2020-03-13,MO3H0,3,1.11245,1.1125,0.129687418,0.0048,0.0049,0.0,-0.499474873,2020-03-10,buy,1.1486
300304,2020-03-13,MO3H0,3,1.11245,1.1125,0.129687418,0.0048,0.0049,0.0,-0.499474873,2020-03-11,buy,1.1427
301799,2020-03-16,WE3H0,2,1.1227,1.1225,0.171680179,0.0052,0.005,0.0,-0.491413476,2020-03-12,buy,1.1402
303333,2020-03-17,EU3H0,3,1.10495,1.105,0.162502284,0.006,0.0061,0.0,-0.498601906,2020-03-13,buy,1.1305
306319,2020-03-19,MO4H0,4,1.0719,1.07,0.208192478,0.0098,0.0079,0.0,-0.461313378,2020-03-15,buy,1.1238
307822,2020-03-20,MO4H0,3,1.06915,1.0675,0.174718098,0.0071,0.0055,0.0,-0.454877128,2020-03-16,buy,1.1218
307822,2020-03-20,MO4H0,3,1.06915,1.0675,0.174718098,0.0071,0.0055,0.0,-0.454877128,2020-03-17,buy,1.128
307822,2020-03-20,MO4H0,3,1.06915,1.0675,0.174718098,0.0071,0.0055,0.0,-0.454877128,2020-03-18,buy,1.1121
309441,2020-03-23,WE4H0,2,1.07715,1.0775,0.205918465,0.0056,0.006,0.0,-0.507231277,2020-03-19,buy,1.1002
311145,2020-03-24,EU4H0,3,1.07995,1.08,0.174516872,0.0063,0.0064,0.0,-0.498342356,2020-03-20,buy,1.0826
