,Date,Symbol,Days,Price,Strike,Vol,Call,Put,Call Delta,Put Delta,Fecha Posicion,Prediction,Open
314422,2020-03-26,MO5H0,4,1.108,1.1075,0.104338811,0.0048,0.0043,0.0,-0.480208772,2020-03-22,buy,1.0767
315993,2020-03-27,MO5H0,3,1.1157,1.115,0.105252591,0.0043,0.0036,0.0,-0.469474495,2020-03-23,buy,1.0801
315993,2020-03-27,MO5H0,3,1.1157,1.115,0.105252591,0.0043,0.0036,0.0,-0.469474495,2020-03-24,buy,1.0896
315993,2020-03-27,MO5H0,3,1.1157,1.115,0.105252591,0.0043,0.0036,0.0,-0.469474495,2020-03-25,buy,1.0895
317585,2020-03-30,WE1J0,2,1.10635,1.1075,0.149698703,0.0038,0.005,0.0,-0.540968491,2020-03-26,buy,1.1
319239,2020-03-31,EUUJ0,3,1.10495,1.105,0.135727949,0.005,0.0051,0.0,-0.499327211,2020-03-27,buy,1.1162
322387,2020-04-02,MO1J0,4,1.0873,1.0875,0.10039411,0.0042,0.0044,0.0,-0.505518066,2020-03-29,buy,1.1216
322387,2020-04-02,MO1J0,4,1.0873,1.0875,0.10039411,0.0042,0.0044,0.0,-0.505518066,2020-03-30,buy,1.1166
322387,2020-04-02,MO1J0,4,1.0873,1.0875,0.10039411,0.0042,0.0044,0.0,-0.505518066,2020-03-31,buy,1.1105
322387,2020-04-02,MO1J0,4,1.0873,1.0875,0.10039411,0.0042,0.0044,0.0,-0.505518066,2020-04-01,buy,1.1098
325377,2020-04-06,WE2J0,2,1.08205,1.0825,0.099398636,0.0026,0.0031,0.0,-0.524582679,2020-04-02,buy,1.1012
326887,2020-04-07,EU2J0,2,1.09275,1.0925,0.114079063,0.0034,0.0032,0.0,-0.486097892,2020-04-03,buy,1.0916
329732,2020-04-09,MO2J0,4,1.09555,1.095,0.046928189,0.0023,0.0018,0.0,-0.455954787,2020-04-05,buy,1.0882
329732,2020-04-09,MO2J0,4,1.09555,1.095,0.046928189,0.0023,0.0018,0.0,-0.455954787,2020-04-06,buy,1.0885
329732,2020-04-09,MO2J0,4,1.09555,1.095,0.046928189,0.0023,0.0018,0.0,-0.455954787,2020-04-07,buy,1.0887
329732,2020-04-09,MO2J0,4,1.09555,1.095,0.046928189,0.0023,0.0018,0.0,-0.455954787,2020-04-08,buy,1.0933
331120,2020-04-13,WE3J0,2,1.09425,1.095,0.106627067,0.0027,0.0035,0.462256295,0.0,2020-04-09,sell,1.0936
332591,2020-04-14,EU3J0,3,1.09995,1.1,0.0957229,0.0035,0.0036,0.499316775,0.0,2020-04-12,sell,1.1005
332591,2020-04-14,EU3J0,3,1.09995,1.1,0.0957229,0.0035,0.0036,0.499316775,0.0,2020-04-13,sell,1.1001
332591,2020-04-14,EU3J0,3,1.09995,1.1,0.0957229,0.0035,0.0036,0.499316775,0.0,2020-04-14,sell,1.1013
332591,2020-04-14,EU3J0,3,1.09995,1.1,0.0957229,0.0035,0.0036,0.499316775,0.0,2020-04-15,sell,1.1042
338230,2020-04-20,WE4J0,2,1.08765,1.0875,0.086923166,0.0026,0.0024,0.510845004,0.0,2020-04-16,sell,1.0938
339670,2020-04-21,EU4J0,3,1.08665,1.0875,0.101958274,0.0033,0.0042,0.465091178,0.0,2020-04-17,sell,1.0929
342473,2020-04-23,MO4J0,4,1.07975,1.08,0.084420203,0.0035,0.0037,0.490469648,0.0,2020-04-19,sell,1.094
342473,2020-04-23,MO4J0,4,1.07975,1.08,0.084420203,0.0035,0.0037,0.490469648,0.0,2020-04-20,sell,1.0925
342473,2020-04-23,MO4J0,4,1.07975,1.08,0.084420203,0.0035,0.0037,0.490469648,0.0,2020-04-21,sell,1.0899
342473,2020-04-23,MO4J0,4,1.07975,1.08,0.084420203,0.0035,0.0037,0.490469648,0.0,2020-04-22,sell,1.0912
345236,2020-04-27,WE5J0,2,1.08435,1.085,0.080646625,0.002,0.0026,0.454740337,0.0,2020-04-23,sell,1.087
346656,2020-04-28,EU1K0,3,1.0847,1.085,0.105945615,0.0037,0.004,0.489150508,0.0,2020-04-24,sell,1.0832
348027,2020-04-29,EU1K0,2,1.08805,1.0875,0.100588804,0.0032,0.0026,0.532228571,0.0,2020-04-26,sell,1.0884
348027,2020-04-29,EU1K0,2,1.08805,1.0875,0.100588804,0.0032,0.0026,0.532228571,0.0,2020-04-27,sell,1.0892
348027,2020-04-29,EU1K0,2,1.08805,1.0875,0.100588804,0.0032,0.0026,0.532228571,0.0,2020-04-28,sell,1.0883
348027,2020-04-29,EU1K0,2,1.08805,1.0875,0.100588804,0.0032,0.0026,0.532228571,0.0,2020-04-29,sell,1.0905
352240,2020-05-04,EUUK0,4,1.0915,1.0925,0.105968386,0.0041,0.0051,0.466907843,0.0,2020-04-30,sell,1.0919
353620,2020-05-05,EUUK0,3,1.086,1.085,0.092293445,0.0039,0.0029,0.54931787,0.0,2020-05-01,sell,1.1002
353620,2020-05-05,EUUK0,3,1.086,1.085,0.092293445,0.0039,0.0029,0.54931787,0.0,2020-05-03,sell,1.1031
357803,2020-05-08,MO2K0,3,1.085,1.085,0.038523358,0.0014,0.0014,0.500622232,0.0,2020-05-04,sell,1.0999
357803,2020-05-08,MO2K0,3,1.085,1.085,0.038523358,0.0014,0.0014,0.500622232,0.0,2020-05-05,sell,1.0959999999999999
357803,2020-05-08,MO2K0,3,1.085,1.085,0.038523358,0.0014,0.0014,0.500622232,0.0,2020-05-06,sell,1.0892
359197,2020-05-11,EU3K0,4,1.08165,1.0825,0.081680425,0.0031,0.0039,0.462306436,0.0,2020-05-07,sell,1.0858
359197,2020-05-11,EU3K0,4,1.08165,1.0825,0.081680425,0.0031,0.0039,0.462306436,0.0,2020-05-08,sell,1.0902
361904,2020-05-13,EU3K0,2,1.0822,1.0825,0.085448345,0.0023,0.0026,0.48104494,0.0,2020-05-10,sell,1.089
361904,2020-05-13,EU3K0,2,1.0822,1.0825,0.085448345,0.0023,0.0026,0.48104494,0.0,2020-05-11,sell,1.0903
361904,2020-05-13,EU3K0,2,1.0822,1.0825,0.085448345,0.0023,0.0026,0.48104494,0.0,2020-05-12,sell,1.0859999999999999
361904,2020-05-13,EU3K0,2,1.0822,1.0825,0.085448345,0.0023,0.0026,0.48104494,0.0,2020-05-13,sell,1.0905
366001,2020-05-18,WE3K0,2,1.092,1.0925,0.084548569,0.0022,0.0027,0.468162191,0.0,2020-05-14,sell,1.0863
367389,2020-05-19,EU4K0,3,1.0952,1.095,0.084435633,0.0032,0.003,0.0,-0.488225891,2020-05-15,buy,1.0859
367389,2020-05-19,EU4K0,3,1.0952,1.095,0.084435633,0.0032,0.003,0.0,-0.488225891,2020-05-17,buy,1.0872
367389,2020-05-19,EU4K0,3,1.0952,1.095,0.084435633,0.0032,0.003,0.0,-0.488225891,2020-05-18,buy,1.0878
367389,2020-05-19,EU4K0,3,1.0952,1.095,0.084435633,0.0032,0.003,0.0,-0.488225891,2020-05-19,buy,1.0963
367389,2020-05-19,EU4K0,3,1.0952,1.095,0.084435633,0.0032,0.003,0.0,-0.488225891,2020-05-20,buy,1.0994
367389,2020-05-19,EU4K0,3,1.0952,1.095,0.084435633,0.0032,0.003,0.0,-0.488225891,2020-05-21,buy,1.1014
372929,2020-05-26,EU5K0,3,1.0998,1.1,0.075461633,0.0027,0.0029,0.0,-0.510198239,2020-05-22,buy,1.0986
375713,2020-05-28,MO1M0,4,1.10925,1.11,0.069291808,0.0027,0.0034,0.0,-0.538178097,2020-05-24,buy,1.095
377078,2020-05-29,MO1M0,3,1.1101,1.11,0.038740814,0.0015,0.0014,0.0,-0.488276236,2020-05-25,buy,1.0942
377078,2020-05-29,MO1M0,3,1.1101,1.11,0.038740814,0.0015,0.0014,0.0,-0.488276236,2020-05-26,buy,1.0971
377078,2020-05-29,MO1M0,3,1.1101,1.11,0.038740814,0.0015,0.0014,0.0,-0.488276236,2020-05-27,buy,1.1013
378574,2020-06-01,EUUM0,4,1.11355,1.1125,0.087890714,0.0044,0.0034,0.0,-0.455007382,2020-05-28,buy,1.1062
379980,2020-06-02,EUUM0,3,1.11745,1.1175,0.099495578,0.0037,0.0038,0.0,-0.500463563,2020-05-29,buy,1.1142
382897,2020-06-04,MO2M0,4,1.1375,1.1375,0.078000544,0.0035,0.0035,0.0,-0.498456939,2020-05-31,buy,1.1166
382897,2020-06-04,MO2M0,4,1.1375,1.1375,0.078000544,0.0035,0.0035,0.0,-0.498456939,2020-06-01,buy,1.1184
382897,2020-06-04,MO2M0,4,1.1375,1.1375,0.078000544,0.0035,0.0035,0.0,-0.498456939,2020-06-02,buy,1.1177
382897,2020-06-04,MO2M0,4,1.1375,1.1375,0.078000544,0.0035,0.0035,0.0,-0.498456939,2020-06-03,buy,1.1258
385733,2020-06-08,WE2M0,2,1.133,1.1325,0.103537051,0.0033,0.0028,0.0,-0.472061412,2020-06-04,buy,1.1268
387230,2020-06-09,EU2M0,3,1.13705,1.1375,0.114714936,0.0042,0.0046,0.0,-0.514493853,2020-06-05,buy,1.1389
390118,2020-06-11,MO3M0,4,1.13245,1.1325,0.089033134,0.004,0.004,0.0,-0.500229973,2020-06-07,buy,1.1344
391532,2020-06-12,MO3M0,3,1.1255,1.125,0.080228116,0.0033,0.0028,0.0,-0.472324901,2020-06-08,buy,1.1339
391532,2020-06-12,MO3M0,3,1.1255,1.125,0.080228116,0.0033,0.0028,0.0,-0.472324901,2020-06-09,buy,1.1336
391532,2020-06-12,MO3M0,3,1.1255,1.125,0.080228116,0.0033,0.0028,0.0,-0.472324901,2020-06-10,buy,1.1394
392952,2020-06-15,WE3M0,2,1.13405,1.135,0.113768962,0.0029,0.0039,0.0,-0.543768562,2020-06-11,buy,1.1406
394415,2020-06-16,EU3M0,3,1.12955,1.13,0.104556316,0.0037,0.0042,0.0,-0.516579669,2020-06-12,buy,1.1343
397249,2020-06-18,MO4M0,4,1.12305,1.1225,0.06873516,0.0033,0.0028,0.0,-0.469693435,2020-06-14,buy,1.1294
397249,2020-06-18,MO4M0,4,1.12305,1.1225,0.06873516,0.0033,0.0028,0.0,-0.469693435,2020-06-15,buy,1.1311
397249,2020-06-18,MO4M0,4,1.12305,1.1225,0.06873516,0.0033,0.0028,0.0,-0.469693435,2020-06-16,buy,1.1387
397249,2020-06-18,MO4M0,4,1.12305,1.1225,0.06873516,0.0033,0.0028,0.0,-0.469693435,2020-06-17,buy,1.1311
399995,2020-06-22,WE4M0,2,1.1282,1.1275,0.091756182,0.0031,0.0024,0.0,-0.457611399,2020-06-18,buy,1.1296
401418,2020-06-23,EU4M0,3,1.1333,1.1325,0.096500336,0.0041,0.0033,0.536358549,0.0,2020-06-19,sell,1.1259
402768,2020-06-24,EU4M0,2,1.128,1.1275,0.099890818,0.0032,0.0027,0.528732858,0.0,2020-06-21,sell,1.1227
405511,2020-06-26,MO5M0,3,1.12465,1.125,0.041035522,0.0014,0.0017,0.464320109,0.0,2020-06-22,sell,1.1237
405511,2020-06-26,MO5M0,3,1.12465,1.125,0.041035522,0.0014,0.0017,0.464320109,0.0,2020-06-23,sell,1.1313
405511,2020-06-26,MO5M0,3,1.12465,1.125,0.041035522,0.0014,0.0017,0.464320109,0.0,2020-06-24,sell,1.1361
406851,2020-06-29,WE1N0,2,1.1254,1.125,0.087218152,0.0028,0.0024,0.525967469,0.0,2020-06-25,sell,1.1286
408244,2020-06-30,EUUN0,2,1.12535,1.125,0.088835429,0.0028,0.0025,0.522455758,0.0,2020-06-26,sell,1.1265
410872,2020-07-02,MO1N0,4,1.12455,1.125,0.044649937,0.0018,0.0022,0.464759939,0.0,2020-06-28,sell,1.1264
410872,2020-07-02,MO1N0,4,1.12455,1.125,0.044649937,0.0018,0.0022,0.464759939,0.0,2020-06-29,sell,1.1282
410872,2020-07-02,MO1N0,4,1.12455,1.125,0.044649937,0.0018,0.0022,0.464759939,0.0,2020-06-30,sell,1.1281
410872,2020-07-02,MO1N0,4,1.12455,1.125,0.044649937,0.0018,0.0022,0.464759939,0.0,2020-07-01,sell,1.1269
412209,2020-07-06,EU2N0,4,1.13335,1.1325,0.079804855,0.004,0.0032,0.539462685,0.0,2020-07-02,sell,1.1304
413456,2020-07-07,EU2N0,3,1.13035,1.13,0.07602738,0.0031,0.0027,0.52060847,0.0,2020-07-03,sell,1.1284
414707,2020-07-08,EU2N0,2,1.1353,1.135,0.081504409,0.0026,0.0023,0.520803327,0.0,2020-07-05,sell,1.1288
414707,2020-07-08,EU2N0,2,1.1353,1.135,0.081504409,0.0026,0.0023,0.520803327,0.0,2020-07-06,sell,1.1325
414707,2020-07-08,EU2N0,2,1.1353,1.135,0.081504409,0.0026,0.0023,0.520803327,0.0,2020-07-07,sell,1.135
414707,2020-07-08,EU2N0,2,1.1353,1.135,0.081504409,0.0026,0.0023,0.520803327,0.0,2020-07-08,sell,1.1319
418541,2020-07-13,WE3N0,2,1.137,1.1375,0.081894707,0.0025,0.0,0.469006586,0.0,2020-07-09,sell,1.1402
419834,2020-07-14,EU3N0,3,1.141,1.14,0.091924632,0.004,0.003,0.547651909,0.0,2020-07-10,sell,1.1313
422473,2020-07-16,MO3N0,4,1.13925,1.14,0.081629026,0.0033,0.0041,0.469061349,0.0,2020-07-12,sell,1.1343
423781,2020-07-17,MO3N0,3,1.1452,1.145,0.096787273,0.0038,0.0036,0.51027544,0.0,2020-07-13,sell,1.1367
423781,2020-07-17,MO3N0,3,1.1452,1.145,0.096787273,0.0038,0.0036,0.51027544,0.0,2020-07-14,sell,1.1382
423781,2020-07-17,MO3N0,3,1.1452,1.145,0.096787273,0.0038,0.0036,0.51027544,0.0,2020-07-15,sell,1.1436
425088,2020-07-20,WE4N0,2,1.14555,1.145,0.087220779,0.0029,0.0024,0.534720813,0.0,2020-07-16,sell,1.1443
426449,2020-07-21,EU4N0,3,1.15445,1.155,0.088070395,0.0031,0.0037,0.475449869,0.0,2020-07-17,sell,1.143
429161,2020-07-23,MO4N0,4,1.1622,1.1625,0.063959887,0.0028,0.0031,0.484945246,0.0,2020-07-19,sell,1.1459
430519,2020-07-24,MO4N0,3,1.165,1.165,0.048344276,0.0019,0.0019,0.500801025,0.0,2020-07-20,sell,1.1456
430519,2020-07-24,MO4N0,3,1.165,1.165,0.048344276,0.0019,0.0019,0.500801025,0.0,2020-07-21,sell,1.1483
430519,2020-07-24,MO4N0,3,1.165,1.165,0.048344276,0.0019,0.0019,0.500801025,0.0,2020-07-22,sell,1.1578
431908,2020-07-27,WE5N0,2,1.17635,1.1775,0.125107675,0.0033,0.0045,0.453768067,0.0,2020-07-23,sell,1.1614
433344,2020-07-28,EU5N0,3,1.1736,1.1725,0.109825464,0.0049,0.0038,0.0,-0.457430478,2020-07-24,buy,1.165
436287,2020-07-30,MO1Q0,4,1.18475,1.185,0.080404127,0.0036,0.0039,0.0,-0.509125785,2020-07-26,buy,1.1683
437708,2020-07-31,MO1Q0,3,1.17995,1.18,0.065980013,0.0026,0.0026,0.0,-0.501994118,2020-07-27,buy,1.1748
437708,2020-07-31,MO1Q0,3,1.17995,1.18,0.065980013,0.0026,0.0026,0.0,-0.501994118,2020-07-28,buy,1.176
437708,2020-07-31,MO1Q0,3,1.17995,1.18,0.065980013,0.0026,0.0026,0.0,-0.501994118,2020-07-29,buy,1.1764
439169,2020-08-03,WE1Q0,2,1.17705,1.1775,0.100947328,0.0029,0.0034,0.0,-0.521794731,2020-07-30,buy,1.1812
440701,2020-08-04,EUUQ0,3,1.1792,1.18,0.108989135,0.0039,0.0047,0.0,-0.528181141,2020-07-31,buy,1.1926
443611,2020-08-06,MO2Q0,4,1.1884,1.1875,0.083496018,0.0044,0.0035,0.0,-0.461725841,2020-08-02,buy,1.1811
443611,2020-08-06,MO2Q0,4,1.1884,1.1875,0.083496018,0.0044,0.0035,0.0,-0.461725841,2020-08-03,buy,1.1808
443611,2020-08-06,MO2Q0,4,1.1884,1.1875,0.083496018,0.0044,0.0035,0.0,-0.461725841,2020-08-04,buy,1.1802
443611,2020-08-06,MO2Q0,4,1.1884,1.1875,0.083496018,0.0044,0.0035,0.0,-0.461725841,2020-08-05,buy,1.1849
446367,2020-08-10,WE2Q0,2,1.17525,1.175,0.085164948,0.0028,0.0025,0.0,-0.483626081,2020-08-06,buy,1.1907
447803,2020-08-11,EU2Q0,3,1.1754,1.175,0.090773768,0.0038,0.0034,0.0,-0.48060211,2020-08-07,buy,1.186
450589,2020-08-13,MO3Q0,4,1.18065,1.18,0.070288917,0.0036,0.003,0.0,-0.466994696,2020-08-09,buy,1.182
451936,2020-08-14,MO3Q0,3,1.1845,1.185,0.046532005,0.0016,0.0021,0.0,-0.542855224,2020-08-10,buy,1.1828
451936,2020-08-14,MO3Q0,3,1.1845,1.185,0.046532005,0.0016,0.0021,0.0,-0.542855224,2020-08-11,buy,1.178
451936,2020-08-14,MO3Q0,3,1.1845,1.185,0.046532005,0.0016,0.0021,0.0,-0.542855224,2020-08-12,buy,1.1751
453277,2020-08-17,WE3Q0,2,1.18725,1.1875,0.085556398,0.0025,0.0028,0.0,-0.514215662,2020-08-13,buy,1.1841
454668,2020-08-18,EU3Q0,3,1.1945,1.195,0.098033498,0.0037,0.0042,0.0,-0.518717927,2020-08-14,buy,1.1841
457403,2020-08-20,MO4Q0,4,1.1858,1.185,0.067736597,0.0036,0.0028,0.0,-0.45846328,2020-08-16,buy,1.1876
457403,2020-08-20,MO4Q0,4,1.1858,1.185,0.067736597,0.0036,0.0028,0.0,-0.45846328,2020-08-17,buy,1.1891
457403,2020-08-20,MO4Q0,4,1.1858,1.185,0.067736597,0.0036,0.0028,0.0,-0.45846328,2020-08-18,buy,1.1918
457403,2020-08-20,MO4Q0,4,1.1858,1.185,0.067736597,0.0036,0.0028,0.0,-0.45846328,2020-08-19,buy,1.1961
460119,2020-08-24,WE4Q0,2,1.17975,1.18,0.088065411,0.0026,0.0029,0.0,-0.513548493,2020-08-20,buy,1.1878
461538,2020-08-25,EU4Q0,3,1.1838,1.185,0.10314841,0.0035,0.0047,0.0,-0.545648387,2020-08-21,buy,1.1902
464304,2020-08-27,MO5Q0,4,1.1828,1.1825,0.061186253,0.003,0.0027,0.0,-0.481890562,2020-08-23,buy,1.1823
465657,2020-08-28,MO5Q0,3,1.18945,1.19,0.053325604,0.0019,0.0024,0.0,-0.540311366,2020-08-24,buy,1.1817
465657,2020-08-28,MO5Q0,3,1.18945,1.19,0.053325604,0.0019,0.0024,0.0,-0.540311366,2020-08-25,buy,1.1835
465657,2020-08-28,MO5Q0,3,1.18945,1.19,0.053325604,0.0019,0.0024,0.0,-0.540311366,2020-08-26,buy,1.1848
467105,2020-08-31,EUUU0,4,1.19395,1.195,0.099550201,0.0042,0.0052,0.0,-0.533973117,2020-08-27,buy,1.1861
468457,2020-09-01,EUUU0,3,1.1913,1.1925,0.098854638,0.0034,0.0046,0.0,-0.546780454,2020-08-28,buy,1.1887
469803,2020-09-02,EUUU0,2,1.1828,1.1825,0.105451611,0.0034,0.0031,0.0,-0.483678155,2020-08-30,buy,1.1934
469803,2020-09-02,EUUU0,2,1.1828,1.1825,0.105451611,0.0034,0.0031,0.0,-0.483678155,2020-08-31,buy,1.1938
469803,2020-09-02,EUUU0,2,1.1828,1.1825,0.105451611,0.0034,0.0031,0.0,-0.483678155,2020-09-01,buy,1.2017
469803,2020-09-02,EUUU0,2,1.1828,1.1825,0.105451611,0.0034,0.0031,0.0,-0.483678155,2020-09-02,buy,1.193
469803,2020-09-02,EUUU0,2,1.1828,1.1825,0.105451611,0.0034,0.0031,0.0,-0.483678155,2020-09-03,buy,1.1847
473825,2020-09-08,EU2U0,3,1.18065,1.18,0.106422008,0.0045,0.0039,0.0,-0.473336783,2020-09-04,buy,1.1871
476475,2020-09-10,MO2U0,4,1.185,1.185,0.066432017,0.0031,0.0031,0.0,-0.498689079,2020-09-06,buy,1.1866
476475,2020-09-10,MO2U0,4,1.185,1.185,0.066432017,0.0031,0.0031,0.0,-0.498689079,2020-09-07,buy,1.1862
476475,2020-09-10,MO2U0,4,1.185,1.185,0.066432017,0.0031,0.0031,0.0,-0.498689079,2020-09-08,buy,1.1834
476475,2020-09-10,MO2U0,4,1.185,1.185,0.066432017,0.0031,0.0031,0.0,-0.498689079,2020-09-09,buy,1.1804
479122,2020-09-14,EU3U0,4,1.1889,1.19,0.085566091,0.0035,0.0046,0.0,-0.54201935,2020-09-10,buy,1.1846
480415,2020-09-15,EU3U0,3,1.18765,1.1875,0.098013321,0.004,0.0038,0.0,-0.492164918,2020-09-11,buy,1.1859
481706,2020-09-16,EU3U0,2,1.1821,1.1825,0.090835697,0.0026,0.003,0.0,-0.522016091,2020-09-13,buy,1.1864
484336,2020-09-18,MO3U0,3,1.1874,1.1875,0.038733821,0.0015,0.0016,0.0,-0.509708845,2020-09-14,buy,1.1871
484336,2020-09-18,MO3U0,3,1.1874,1.1875,0.038733821,0.0015,0.0016,0.0,-0.509708845,2020-09-15,buy,1.1912
484336,2020-09-18,MO3U0,3,1.1874,1.1875,0.038733821,0.0015,0.0016,0.0,-0.509708845,2020-09-16,buy,1.187
485623,2020-09-21,WE4U0,2,1.17755,1.1775,0.085135218,0.0027,0.0026,0.0,-0.495841761,2020-09-17,buy,1.1775
486951,2020-09-22,EU4U0,3,1.1726,1.1725,0.084884281,0.0034,0.0033,0.0,-0.49377681,2020-09-18,buy,1.1872
488249,2020-09-23,EU4U0,2,1.16775,1.1675,0.090733989,0.0029,0.0027,0.0,-0.484403649,2020-09-20,buy,1.1866
488249,2020-09-23,EU4U0,2,1.16775,1.1675,0.090733989,0.0029,0.0027,0.0,-0.484403649,2020-09-21,buy,1.1889
488249,2020-09-23,EU4U0,2,1.16775,1.1675,0.090733989,0.0029,0.0027,0.0,-0.484403649,2020-09-22,buy,1.1788
488249,2020-09-23,EU4U0,2,1.16775,1.1675,0.090733989,0.0029,0.0027,0.0,-0.484403649,2020-09-23,buy,1.1701
492341,2020-09-28,EU1V0,4,1.1683,1.1675,0.077467133,0.004,0.0032,0.0,-0.462814553,2020-09-24,buy,1.1675
493791,2020-09-29,EU1V0,3,1.1756,1.175,0.08989576,0.0038,0.0032,0.0,-0.470894746,2020-09-25,buy,1.1684
493791,2020-09-29,EU1V0,3,1.1756,1.175,0.08989576,0.0038,0.0032,0.0,-0.470894746,2020-09-27,buy,1.1644
493791,2020-09-29,EU1V0,3,1.1756,1.175,0.08989576,0.0038,0.0032,0.0,-0.470894746,2020-09-28,buy,1.1655
493791,2020-09-29,EU1V0,3,1.1756,1.175,0.08989576,0.0038,0.0032,0.0,-0.470894746,2020-09-29,buy,1.1694
493791,2020-09-29,EU1V0,3,1.1756,1.175,0.08989576,0.0038,0.0032,0.0,-0.470894746,2020-09-30,buy,1.1748
499644,2020-10-05,WE1V0,2,1.17925,1.18,0.081881461,0.0021,0.0029,0.0,-0.547866382,2020-10-01,buy,1.1759
501129,2020-10-06,EUUV0,3,1.17695,1.1775,0.083146841,0.003,0.0035,0.474034892,0.0,2020-10-02,sell,1.1733
503920,2020-10-08,MO2V0,4,1.1773,1.1775,0.042804627,0.0019,0.0021,0.484808253,0.0,2020-10-04,sell,1.1733
503920,2020-10-08,MO2V0,4,1.1773,1.1775,0.042804627,0.0019,0.0021,0.484808253,0.0,2020-10-05,sell,1.1745
503920,2020-10-08,MO2V0,4,1.1773,1.1775,0.042804627,0.0019,0.0021,0.484808253,0.0,2020-10-06,sell,1.1809
503920,2020-10-08,MO2V0,4,1.1773,1.1775,0.042804627,0.0019,0.0021,0.484808253,0.0,2020-10-07,sell,1.1745
506476,2020-10-12,WE2V0,2,1.1825,1.1825,0.063837237,0.002,0.002,0.50083184,0.0,2020-10-08,sell,1.1785
506476,2020-10-12,WE2V0,2,1.1825,1.1825,0.063837237,0.002,0.002,0.50083184,0.0,2020-10-09,sell,1.1793
506476,2020-10-12,WE2V0,2,1.1825,1.1825,0.063837237,0.002,0.002,0.50083184,0.0,2020-10-11,sell,1.183
506476,2020-10-12,WE2V0,2,1.1825,1.1825,0.063837237,0.002,0.002,0.50083184,0.0,2020-10-12,sell,1.1832
506476,2020-10-12,WE2V0,2,1.1825,1.1825,0.063837237,0.002,0.002,0.50083184,0.0,2020-10-13,sell,1.1809
506476,2020-10-12,WE2V0,2,1.1825,1.1825,0.063837237,0.002,0.002,0.50083184,0.0,2020-10-14,sell,1.176
513150,2020-10-19,WE3V0,2,1.17815,1.1775,0.071722777,0.0026,0.0019,0.547682935,0.0,2020-10-15,sell,1.1764
513150,2020-10-19,WE3V0,2,1.17815,1.1775,0.071722777,0.0026,0.0019,0.547682935,0.0,2020-10-16,sell,1.1717
517200,2020-10-22,MO4V0,4,1.1831,1.1825,0.050913041,0.0027,0.0021,0.541110451,0.0,2020-10-18,sell,1.1734
518528,2020-10-23,MO4V0,3,1.18715,1.1875,0.036064453,0.0013,0.0016,0.461778926,0.0,2020-10-19,sell,1.172
518528,2020-10-23,MO4V0,3,1.18715,1.1875,0.036064453,0.0013,0.0016,0.461778926,0.0,2020-10-20,sell,1.1789
518528,2020-10-23,MO4V0,3,1.18715,1.1875,0.036064453,0.0013,0.0016,0.461778926,0.0,2020-10-21,sell,1.186
519866,2020-10-26,WE4V0,2,1.1826,1.1825,0.080376449,0.0025,0.0024,0.507637634,0.0,2020-10-22,sell,1.1855
521245,2020-10-27,EU5V0,3,1.1825,1.1825,0.089399187,0.0035,0.0035,0.501455276,0.0,2020-10-23,sell,1.1812
523941,2020-10-29,MO1X0,4,1.1682,1.1675,0.058725429,0.0031,0.0024,0.542119169,0.0,2020-10-25,sell,1.187
523941,2020-10-29,MO1X0,4,1.1682,1.1675,0.058725429,0.0031,0.0024,0.542119169,0.0,2020-10-26,sell,1.1846
523941,2020-10-29,MO1X0,4,1.1682,1.1675,0.058725429,0.0031,0.0024,0.542119169,0.0,2020-10-27,sell,1.1833
523941,2020-10-29,MO1X0,4,1.1682,1.1675,0.058725429,0.0031,0.0024,0.542119169,0.0,2020-10-28,sell,1.1788
526632,2020-11-02,WE1X0,2,1.1642,1.165,0.170764121,0.0047,0.0055,0.476695525,0.0,2020-10-29,sell,1.1765
528078,2020-11-03,EUUX0,3,1.17165,1.17,0.16754941,0.0074,0.0057,0.543629885,0.0,2020-10-30,sell,1.1702
